condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
kmeans2_learned_mixed_s35_step10000,learned,2,35,qasper,1,8e5e6c35689e17e9f50df76ada506a4c05be9ed081c883d4,qasper_batch0000_examples1-1,1,4896,4896,4,1.9687136318534613,0.7446519378572702,3,2.7296701036393642,1.9687136318534613,0.7446519378572702,0.24821731261909008,2.7296701036393642,18947392000,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,multifieldqa_en,2,dee63735510f6958f4c5bf318421c9b9fac0bc8b3e341a4a,multifieldqa_en_batch0000_examples2-2,1,6618,6618,15,2.265440607443452,3.4123186990618706,14,5.681168287992477,2.265440607443452,3.4123186990618706,0.24373704993299075,5.681168287992477,19939375616,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,hotpotqa,1,b2af3aefc3bc4f5ba5340eca87389e8dcaa6fa1834110aaf,hotpotqa_batch0000_examples1-1,1,5256,5256,5,1.794091111049056,0.976995512843132,4,2.7722466811537743,1.794091111049056,0.976995512843132,0.244248878210783,2.7722466811537743,19153203712,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,2wikimqa,3,4adca5ba1654b740d1e25c6e73d45aa2f3621537bed9086b,2wikimqa_batch0000_examples3-3,1,4449,4449,9,1.5138358287513256,1.9524702616035938,8,3.468427849933505,1.5138358287513256,1.9524702616035938,0.24405878270044923,3.468427849933505,18690491904,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,gov_report,5,73b6c24236aac5d34a6f3aff9b258afd4be6ca8d1bdd2830,gov_report_batch0000_examples5-5,1,3309,3309,211,1.1271485537290573,51.088389080017805,210,52.2844647988677,1.1271485537290573,51.088389080017805,0.24327804323818003,52.2844647988677,18034804224,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,multi_news,5,3358fb88c31046f04005237c69fcb14adb6b6b9ff68ca036,multi_news_batch0000_examples5-5,1,2651,2651,453,0.9075589124113321,109.52469302155077,452,110.54493259452283,0.9075589124113321,109.52469302155077,0.24231126774679376,110.54493259452283,17656350720,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,trec,10,e660419e55969f5f323ad0dd25559df5127ac5ec4d792757,trec_batch0000_examples10-10,1,2584,2584,64,0.8938760217279196,15.223106302320957,63,16.130440639331937,0.8938760217279196,15.223106302320957,0.24163660797334852,16.130440639331937,17617360896,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,triviaqa,0,a6b0e6b9bf53f05d1569572cebd9359a0d4136a026613c7d,triviaqa_batch0000_examples0-0,1,5540,5540,32,1.8964768871665,7.514398178085685,31,9.417813435196877,1.8964768871665,7.514398178085685,0.24239994122857048,9.417813435196877,19316161536,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,samsum,2,66fe3774d3686f64c487b2b42c83421d10367deeb6bfed00,samsum_batch0000_examples2-2,1,2402,2402,128,0.8300828356295824,30.840760558843613,127,31.701800445094705,0.8300828356295824,30.840760558843613,0.24284063432160324,31.701800445094705,17512100352,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,passage_count,15,1795269f5f7efef8da447c1797cfe8082c5fec5fbc13a587,passage_count_batch0000_examples15-15,1,2828,2828,32,0.9827951621264219,7.529018061235547,31,8.518497029319406,0.9827951621264219,7.529018061235547,0.242871550362437,8.518497029319406,17759580160,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,passage_retrieval_en,2,871d9417ba06b98b501a20f626a0744f6ba0713376630258,passage_retrieval_en_batch0000_examples2-2,1,4366,4366,5,1.4985069539397955,0.9719667192548513,4,2.4714373275637627,1.4985069539397955,0.9719667192548513,0.24299167981371284,2.4714373275637627,18642902528,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,lcc,1,d1cdb285b1f1b73f8d637fde4adf331aa839bb2e31eb8599,lcc_batch0000_examples1-1,1,1633,1633,64,0.5800631567835808,15.303009597584605,63,15.896598502993584,0.5800631567835808,15.303009597584605,0.24290491424737468,15.896598502993584,17097318400,19806,bfloat16 reconstructed-K/V emulation
kmeans2_learned_mixed_s35_step10000,learned,2,35,repobench-p,9,3a25616cb5ea03ff9da80a9e67105c5d33a5d27f5481b048,repobench-p_batch0000_examples9-9,1,6780,6780,64,2.3246360551565886,15.338279439136386,63,17.67672904022038,2.3246360551565886,15.338279439136386,0.24346475300216486,17.67672904022038,20030779392,19806,bfloat16 reconstructed-K/V emulation
