condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
random_K2_V16_s29,random,2,29,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,24,0.962866835296154,0.9540234208106995,23,1.9368018060922623,0.962866835296154,0.9540234208106995,0.04147927916568259,1.9368018060922623,17102970368,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,4,0.8286406770348549,0.13253825157880783,3,0.962071418762207,0.8286406770348549,0.13253825157880783,0.044179417192935944,0.962071418762207,17333144576,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,5,1.159736730158329,0.20204651355743408,4,1.3629719763994217,1.159736730158329,0.20204651355743408,0.05051162838935852,1.3629719763994217,17793822720,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,2wikimqa,21,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,2wikimqa_batch0000_examples21-21,1,2343,2343,6,0.4358461871743202,0.1865301951766014,5,0.6236089989542961,0.4358461871743202,0.1865301951766014,0.03730603903532028,0.6236089989542961,16740386304,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,gov_report,54,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,gov_report_batch0000_examples54-54,1,3962,3962,490,0.7247040793299675,20.775561183691025,489,21.615126937627792,0.7247040793299675,20.775561183691025,0.04248581019159719,21.615126937627792,17326173184,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,multi_news,0,3cfe6d5139ea2e17d17b9c8d040c015c3db4936578091cf6,multi_news_batch0000_examples0-0,1,1010,1010,343,0.19249388575553894,12.61488701403141,342,12.884384535253048,0.19249388575553894,12.614887014031408,0.03688563454395149,12.884384535253046,16466311680,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,trec,49,7dfc677d5d152f68d56844b67c26eae5ade79afb3e99f801,trec_batch0000_examples49-49,1,4917,4917,64,0.9215854406356812,2.8526850417256355,63,3.7882627323269844,0.9215854406356812,2.8526850417256355,0.04528071494802596,3.7882627323269844,17476132864,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,triviaqa,25,37a77de08c5dc62fc4b4d08ab6066e178e82d32387ce084f,triviaqa_batch0000_examples25-25,1,4393,4393,32,0.8249950855970383,1.3411404937505722,31,2.173080340027809,0.8249950855970383,1.3411404937505722,0.0432625965725991,2.173080340027809,17318660096,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,samsum,19,0bf52d18ccff2e111ad516892321685343c9dac7140bdef0,samsum_batch0000_examples19-19,1,5127,5127,128,0.9743449911475182,5.875041335821152,127,6.878699541091919,0.9743449911475182,5.875041335821152,0.04626016799859175,6.878699541091919,17552607744,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,passage_count,22,288f4e37f101d146d77c62f996e4e9570b2771c27bc81979,passage_count_batch0000_examples22-22,1,3258,3258,2,0.6015194728970528,0.040506891906261444,1,0.642359085381031,0.6015194728970528,0.040506891906261444,0.040506891906261444,0.642359085381031,16995678720,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,passage_retrieval_en,0,f363b5cfe63d7095514d7273aaa2e31dbfa73f10a71fd7d8,passage_retrieval_en_batch0000_examples0-0,1,4596,4596,5,0.8524395003914833,0.1778251901268959,4,1.0312827751040459,0.8524395003914833,0.1778251901268959,0.044456297531723976,1.0312827751040459,17367685120,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,lcc,42,94f103d8d6177a4ab0d0ed90f9dbd86d375978f8e3f81181,lcc_batch0000_examples42-42,1,2180,2180,64,0.40870635211467743,2.330932170152664,63,2.753627672791481,0.40870635211467743,2.330932170152664,0.03699892333575657,2.753627672791481,16711138304,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,repobench-p,1,4d2668d05f3f636a1bb6b0389a03b382f3f3e06b19dec51d,repobench-p_batch0000_examples1-1,1,6470,6470,64,1.232129618525505,3.224323369562626,63,4.470545127987862,1.232129618525505,3.224323369562626,0.051179736024803586,4.470545127987862,17906126336,74752,bfloat16 reconstructed-key emulation
