condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
identity_K4_V16,identity,4,,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,128,0.9372796714305878,5.157173246145248,127,6.133715897798538,0.9372796714305878,5.157173246145248,0.040607663355474395,6.133715897798538,17113883136,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,128,0.6287588328123093,5.037002414464951,127,5.69365581870079,0.6287588328123093,5.037002414464951,0.039661436334369686,5.69365581870079,17047906816,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,47,1.0566763505339622,2.207736946642399,46,3.2774869725108147,1.0566763505339622,2.207736946642399,0.0479942814487478,3.2774869725108147,17650569728,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,31,0.8252110108733177,1.298265740275383,30,2.13205873221159,0.8252110108733177,1.298265740275383,0.0432755246758461,2.13205873221159,17297769984,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,44,0.6843910068273544,1.749730683863163,43,2.446578398346901,0.6843910068273544,1.749730683863163,0.0406914112526317,2.446578398346901,17112221184,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,78,2.0492782443761826,5.017463855445385,77,7.09485150128603,2.0492782443761826,5.017463855445384,0.06516186825253746,7.094851501286029,18939554304,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,128,1.079119086265564,6.115920960903168,127,7.222747027873993,1.079119086265564,6.115920960903168,0.04815685795986746,7.222747027873993,17677791744,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,128,1.2144700214266777,6.438701078295708,127,7.6800853088498116,1.2144700214266777,6.438701078295708,0.050698433687367775,7.6800853088498116,17870193152,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,128,1.3943918719887733,6.841337241232395,127,8.262464828789234,1.3943918719887733,6.841337241232395,0.05386879717505823,8.262464828789234,18110861824,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,128,1.1563031002879143,6.288384288549423,127,7.471104174852371,1.1563031002879143,6.288384288549423,0.049514836917711996,7.471104174852371,17783006720,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0010_examples209-209,1,19550,19550,128,4.47014044970274,12.627601854503155,127,17.136696480214596,4.47014044970274,12.627601854503155,0.09942993586222956,17.136696480214596,21551872000,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,qasper_batch0011_examples212-212,1,17349,17349,128,3.8522306084632874,11.56530000269413,127,15.452653422951698,3.8522306084632874,11.56530000269413,0.09106535435192228,15.452653422951698,20937608192,82944,bfloat16 reconstructed-key emulation
identity_K4_V16,identity,4,,qasper,217,3a92f5b9ebedea5d5efd1f4af956b59b4e0ae6ee33db136f,qasper_batch0012_examples217-217,1,10666,10666,128,2.158795513212681,8.447450503706932,127,10.642028205096722,2.158795513212681,8.447450503706932,0.06651535829690498,10.642028205096722,19076044288,82944,bfloat16 reconstructed-key emulation
