condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
learned_K2_V16_s29,learned,2,29,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,35,0.9181748181581497,1.3940919935703278,34,2.3315615132451057,0.9181748181581497,1.3940919935703278,0.041002705693244934,2.3315615132451057,17103787520,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s29,learned,2,29,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,13,0.6283411160111427,0.4751223251223564,12,1.1061104089021683,0.6283411160111427,0.4751223251223564,0.0395935270935297,1.1061104089021683,17036312576,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s29,learned,2,29,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,29,1.0554893538355827,1.3420423790812492,28,2.4036391973495483,1.0554893538355827,1.3420423790812492,0.047930084967187474,2.4036391973495483,17665126912,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s29,learned,2,29,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,9,0.8243621066212654,0.3471388518810272,8,1.1734606549143791,0.8243621066212654,0.3471388518810272,0.0433923564851284,1.1734606549143791,17308354048,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s29,learned,2,29,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,21,0.6838098987936974,0.8123435825109482,20,1.50053171813488,0.6838098987936974,0.8123435825109482,0.04061717912554741,1.50053171813488,17117993984,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s29,learned,2,29,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,3,2.047549530863762,0.13333605229854584,2,2.1815284341573715,2.047549530863762,0.13333605229854584,0.06666802614927292,2.1815284341573715,18937923584,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s29,learned,2,29,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,13,1.078090339899063,0.5780788064002991,12,1.6588643044233322,1.078090339899063,0.5780788064002991,0.04817323386669159,1.6588643044233322,17667667456,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s29,learned,2,29,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,24,1.2137713953852654,1.1647065952420235,23,2.383540451526642,1.2137713953852654,1.1647065952420235,0.050639417184435806,2.383540451526642,17863262208,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s29,learned,2,29,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,52,1.393986277282238,2.7460774332284927,51,4.151934705674648,1.393986277282238,2.7460774332284927,0.053844655553499855,4.151934705674648,18112296960,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s29,learned,2,29,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,35,1.154949702322483,1.6820393353700638,34,2.844247557222843,1.154949702322483,1.6820393353700638,0.04947174515794305,2.844247557222843,17774785024,74752,bfloat16 reconstructed-key emulation
