condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
random_K3_V16_s29,random,3,29,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,19,0.9378304705023766,0.7495397627353668,18,1.7041600570082664,0.9378304705023766,0.7495397627353668,0.041641097929742604,1.7041600570082664,17102683648,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,16,0.6283860728144646,0.5923569947481155,15,1.2240815460681915,0.6283860728144646,0.5923569947481155,0.03949046631654104,1.2240815460681915,17036550144,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,27,1.055899403989315,1.244720920920372,26,2.3065500259399414,1.055899403989315,1.244720920920372,0.04787388157386046,2.3065500259399414,17664881152,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,8,0.8247175887227058,0.30358363687992096,7,1.1301675215363503,0.8247175887227058,0.30358363687992096,0.04336909098284585,1.1301675215363503,17308075520,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,21,0.6842234656214714,0.8108702898025513,20,1.499521903693676,0.6842234656214714,0.8108702898025513,0.040543514490127566,1.499521903693676,17117993984,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,3,2.048841178417206,0.13318052887916565,2,2.182671971619129,2.048841178417206,0.13318052887916565,0.06659026443958282,2.182671971619129,18937923584,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,9,1.0785442739725113,0.3862750604748726,8,1.466927669942379,1.0785442739725113,0.3862750604748726,0.048284382559359074,1.466927669942379,17667063296,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,24,1.2143248170614243,1.1635084375739098,23,2.383183792233467,1.2143248170614243,1.1635084375739098,0.050587323372778686,2.383183792233467,17863262208,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,36,1.3943589180707932,1.882060244679451,35,3.2845818176865578,1.3943589180707932,1.882060244679451,0.053773149847984314,3.2845818176865578,18100276736,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,41,1.1556530743837357,1.9767988100647926,40,3.1415198668837547,1.1556530743837357,1.9767988100647926,0.049419970251619816,3.1415198668837547,17775766016,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0010_examples209-209,1,19550,19550,18,4.4690703973174095,1.6903876960277557,17,6.1638023853302,4.4690703973174095,1.6903876960277557,0.09943457035457387,6.1638023853302,21540414464,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s29,random,3,29,qasper,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,qasper_batch0011_examples212-212,1,17349,17349,3,3.8508663550019264,0.18809087574481964,2,4.039728105068207,3.8508663550019264,0.18809087574481964,0.09404543787240982,4.039728105068207,20919502848,78848,bfloat16 reconstructed-key emulation
