condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
random_K2_V16_s29,random,2,29,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,24,0.9136775955557823,0.9497432112693787,23,1.8805240094661713,0.9136775955557823,0.9497432112693787,0.04129318309866864,1.8805240094661713,17102970368,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,12,0.6281880363821983,0.43475625663995743,11,1.0653723329305649,0.6281880363821983,0.43475625663995743,0.03952329605817795,1.0653723329305649,17036312576,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,29,1.0555721446871758,1.3403807133436203,28,2.401909977197647,1.0555721446871758,1.3403807133436203,0.04787073976227215,2.401909977197647,17665126912,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,8,0.824298806488514,0.3035549148917198,7,1.129610262811184,0.824298806488514,0.3035549148917198,0.04336498784167426,1.129610262811184,17308075520,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,4,0.6837017759680748,0.12309305369853973,3,0.8075426369905472,0.6837017759680748,0.12309305369853973,0.041031017899513245,0.8075426369905472,17113973760,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,2,2.0474046766757965,0.06874914467334747,1,2.116688512265682,2.0474046766757965,0.06874914467334747,0.06874914467334747,2.116688512265682,18937810944,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,4,1.077954888343811,0.14617083221673965,3,1.2249182686209679,1.077954888343811,0.14617083221673965,0.048723610738913216,1.2249182686209679,17666579968,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,4,1.2138433679938316,0.15455596894025803,3,1.369389995932579,1.2138433679938316,0.15455596894025803,0.05151865631341934,1.369389995932579,17860392960,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,28,1.3937393799424171,1.4528740048408508,27,2.8528034538030624,1.3937393799424171,1.4528740048408508,0.05381014832743892,2.8528034538030624,18098048512,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,40,1.155099906027317,1.928814373910427,39,3.0927626863121986,1.155099906027317,1.928814373910427,0.04945677881821608,3.0927626863121986,17775606272,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0010_examples209-209,1,19550,19550,3,4.467549733817577,0.20560530573129654,2,4.673974022269249,4.467549733817577,0.20560530573129654,0.10280265286564827,4.673974022269249,21533688832,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,qasper_batch0011_examples212-212,1,17349,17349,2,3.8498762771487236,0.09749343246221542,1,3.9479986056685448,3.8498762771487236,0.09749343246221542,0.09749343246221542,3.9479986056685448,20919224320,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,217,3a92f5b9ebedea5d5efd1f4af956b59b4e0ae6ee33db136f,qasper_batch0012_examples217-217,1,10666,10666,4,2.1573020666837692,0.20285186916589737,3,2.3609265461564064,2.1573020666837692,0.20285186916589737,0.06761728972196579,2.3609265461564064,19058217472,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,221,1bb7cd04a893fe2a5497bdf7d0dcb064da2ef56144b44bdd,qasper_batch0013_examples221-221,1,21283,21283,2,4.987126104533672,0.11324916779994965,1,5.100870683789253,4.987126104533672,0.11324916779994965,0.11324916779994965,5.100870683789253,22015047168,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,qasper,223,6fd8cd7777d0b6f36ccdfc044d9b5056e519fd11feb2a750,qasper_batch0014_examples223-223,1,21285,21285,33,4.986919939517975,3.386867232620716,32,8.381082221865654,4.986919939517975,3.386867232620716,0.10583960101939738,8.381082221865654,22024239104,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,4,0.8283446058630943,0.13226356357336044,3,0.9613799601793289,0.8283446058630943,0.13226356357336044,0.04408785452445348,0.9613799601793289,17333144576,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,multifieldqa_en,38,235a5c99cd7fae9e2b410ad99c1b1fafea43799d3f1138a8,multifieldqa_en_batch0001_examples38-38,1,2746,2746,8,0.5072222873568535,0.2601326256990433,7,0.7689433768391609,0.5072222873568535,0.2601326256990433,0.0371618036712919,0.7689433768391609,16853199872,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,multifieldqa_en,44,ec016e90ac78727f3c4aa176db472724bda53c07cb8cb696,multifieldqa_en_batch0002_examples44-44,1,4666,4666,11,0.8797326609492302,0.4437550827860832,10,1.3257422223687172,0.8797326609492302,0.4437550827860832,0.044375508278608325,1.3257422223687172,17388855296,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,multifieldqa_en,45,4c9131da4fb2a9dbc8dadce39d20bdc302a092b5740c414a,multifieldqa_en_batch0003_examples45-45,1,3065,3065,3,0.5612225607037544,0.077732615172863,2,0.639484703540802,0.5612225607037544,0.077732615172863,0.0388663075864315,0.639484703540802,16940824576,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,multifieldqa_en,53,6caa98612cf0e2ddf58e1ba70daaf79a3ac616280fb48188,multifieldqa_en_batch0004_examples53-53,1,3801,3801,6,0.6978277340531349,0.2066185399889946,5,0.9057905450463295,0.6978277340531349,0.2066185399889946,0.04132370799779892,0.9057905450463295,17147359232,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,multifieldqa_en,89,566881d2138d7e29cd6dd2b661b6f7ffe4c515c92fdaf837,multifieldqa_en_batch0005_examples89-89,1,9216,9216,3,1.8116376921534538,0.12588051706552505,2,1.9381588697433472,1.8116376921534538,0.12588051706552505,0.06294025853276253,1.9381588697433472,18654038528,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s29,random,2,29,multifieldqa_en,90,d427e3ab7584a0e253bfb6a9d76626b726c79b57d5e39f2a,multifieldqa_en_batch0006_examples90-90,1,9141,9141,11,1.8107033148407936,0.6116045191884041,10,2.4245881512761116,1.8107033148407936,0.6116045191884041,0.06116045191884041,2.4245881512761116,18635375104,74752,bfloat16 reconstructed-key emulation
