condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,17,0.916369616985321,0.6689863428473473,16,1.601024515926838,0.916369616985321,0.6689863428473473,0.041811646427959204,1.601024515926838,17100428800,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,9,0.8284329921007156,0.3494534492492676,8,1.1796917468309402,0.8284329921007156,0.3494534492492676,0.04368168115615845,1.1796917468309402,17334537728,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,3,1.1603119522333145,0.10218384861946106,2,1.2632185742259026,1.1603119522333145,0.10218384861946106,0.05109192430973053,1.2632185742259026,17793392640,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,2wikimqa,21,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,2wikimqa_batch0000_examples21-21,1,2343,2343,7,0.4358149915933609,0.21418796479701996,6,0.6513545960187912,0.4358149915933609,0.21418796479701996,0.03569799413283666,0.6513545960187912,16740664832,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,gov_report,54,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,gov_report_batch0000_examples54-54,1,3962,3962,248,0.7248451411724091,10.367316834628582,247,11.146337926387787,0.7248451411724091,10.367316834628582,0.041972942650318146,11.146337926387787,17260481536,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,multi_news,0,3cfe6d5139ea2e17d17b9c8d040c015c3db4936578091cf6,multi_news_batch0000_examples0-0,1,1010,1010,327,0.19247712939977646,11.75275643914938,326,12.022004045546055,0.19247712939977646,11.75275643914938,0.03605140012009012,12.022004045546055,16460500992,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,trec,49,7dfc677d5d152f68d56844b67c26eae5ade79afb3e99f801,trec_batch0000_examples49-49,1,4917,4917,64,0.9218920543789864,2.85048396140337,63,3.786819241940975,0.9218920543789864,2.85048396140337,0.04524577716513285,3.786819241940975,17476132864,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,triviaqa,25,37a77de08c5dc62fc4b4d08ab6066e178e82d32387ce084f,triviaqa_batch0000_examples25-25,1,4393,4393,32,0.8251248076558113,1.3398651480674744,31,2.1719462499022484,0.8251248076558113,1.3398651480674744,0.04322145638927337,2.1719462499022484,17318660096,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,samsum,19,0bf52d18ccff2e111ad516892321685343c9dac7140bdef0,samsum_batch0000_examples19-19,1,5127,5127,128,0.9743615761399269,5.866212263703346,127,6.869968868792057,0.9743615761399269,5.866212263703346,0.04619064774569564,6.869968868792057,17552607744,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,passage_count,22,288f4e37f101d146d77c62f996e4e9570b2771c27bc81979,passage_count_batch0000_examples22-22,1,3258,3258,32,0.6015952602028847,1.2100181728601456,31,1.8190095201134682,0.6015952602028847,1.2100181728601456,0.03903284428581115,1.8190095201134682,17002906624,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,passage_retrieval_en,0,f363b5cfe63d7095514d7273aaa2e31dbfa73f10a71fd7d8,passage_retrieval_en_batch0000_examples0-0,1,4596,4596,4,0.8522205501794815,0.13405660539865494,3,0.9871816858649254,0.8522205501794815,0.13405660539865494,0.04468553513288498,0.9871816858649254,17367406592,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,lcc,42,94f103d8d6177a4ab0d0ed90f9dbd86d375978f8e3f81181,lcc_batch0000_examples42-42,1,2180,2180,64,0.40856608003377914,2.2437480688095093,63,2.667001537978649,0.40856608003377914,2.2437480688095093,0.03561504871126205,2.667001537978649,16711138304,74752,bfloat16 reconstructed-key emulation
attention_q_pca_h_K2_V16,attention_q_pca_h,2,,repobench-p,1,4d2668d05f3f636a1bb6b0389a03b382f3f3e06b19dec51d,repobench-p_batch0000_examples1-1,1,6470,6470,64,1.231904298067093,3.222209505736828,63,4.468493312597275,1.231904298067093,3.222209505736828,0.051146182630743296,4.468493312597275,17906126336,74752,bfloat16 reconstructed-key emulation
