condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
learned_K3_V16_s43,learned,3,43,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,44,0.9680595546960831,1.7613334357738495,43,2.753394789993763,0.9680595546960831,1.7613334357738495,0.040961242692415106,2.753394789993763,17106675200,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,6,0.8286983892321587,0.21930676698684692,5,1.049226813018322,0.8286983892321587,0.21930676698684692,0.043861353397369386,1.049226813018322,17333701632,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,5,1.16013815253973,0.20144010335206985,4,1.3626562058925629,1.16013815253973,0.20144010335206985,0.050360025838017464,1.3626562058925629,17793822720,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,2wikimqa,21,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,2wikimqa_batch0000_examples21-21,1,2343,2343,7,0.43595266342163086,0.22473983466625214,6,0.6621093228459358,0.43595266342163086,0.22473983466625214,0.03745663911104202,0.6621093228459358,16740664832,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,gov_report,54,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,gov_report_batch0000_examples54-54,1,3962,3962,396,0.7249995544552803,16.703216664493084,395,17.517181649804115,0.7249995544552803,16.703216664493084,0.0422866244670711,17.517181649804115,17299991040,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,multi_news,0,3cfe6d5139ea2e17d17b9c8d040c015c3db4936578091cf6,multi_news_batch0000_examples0-0,1,1010,1010,394,0.19254548847675323,14.601381115615368,393,14.881573908030987,0.19254548847675323,14.601381115615368,0.037153641515560734,14.881573908030987,16479066624,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,trec,49,7dfc677d5d152f68d56844b67c26eae5ade79afb3e99f801,trec_batch0000_examples49-49,1,4917,4917,64,0.921893760561943,2.8524697571992874,63,3.7883404418826103,0.921893760561943,2.8524697571992874,0.04527729773332202,3.7883404418826103,17476132864,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,triviaqa,25,37a77de08c5dc62fc4b4d08ab6066e178e82d32387ce084f,triviaqa_batch0000_examples25-25,1,4393,4393,32,0.8253295123577118,1.3407384902238846,31,2.1727426946163177,0.8253295123577118,1.3407384902238846,0.0432496287168995,2.1727426946163177,17318660096,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,samsum,19,0bf52d18ccff2e111ad516892321685343c9dac7140bdef0,samsum_batch0000_examples19-19,1,5127,5127,128,0.9748409986495972,5.869687259197235,127,6.872674487531185,0.9748409986495972,5.869687259197235,0.04621800991493886,6.872674487531185,17552607744,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,passage_count,22,288f4e37f101d146d77c62f996e4e9570b2771c27bc81979,passage_count_batch0000_examples22-22,1,3258,3258,2,0.6017563566565514,0.04045715183019638,1,0.6425412222743034,0.6017563566565514,0.04045715183019638,0.04045715183019638,0.6425412222743034,16995678720,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,passage_retrieval_en,0,f363b5cfe63d7095514d7273aaa2e31dbfa73f10a71fd7d8,passage_retrieval_en_batch0000_examples0-0,1,4596,4596,4,0.8526154831051826,0.13409343361854553,3,0.9875780865550041,0.8526154831051826,0.13409343361854553,0.044697811206181846,0.9875780865550041,17367406592,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,lcc,42,94f103d8d6177a4ab0d0ed90f9dbd86d375978f8e3f81181,lcc_batch0000_examples42-42,1,2180,2180,64,0.40879902988672256,2.34578213095665,63,2.768079787492752,0.40879902988672256,2.34578213095665,0.0372346369993119,2.768079787492752,16711138304,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s43,learned,3,43,repobench-p,1,4d2668d05f3f636a1bb6b0389a03b382f3f3e06b19dec51d,repobench-p_batch0000_examples1-1,1,6470,6470,64,1.2326795905828476,3.2245218232274055,63,4.470907591283321,1.2326795905828476,3.2245218232274055,0.05118288608297469,4.470907591283321,17906126336,78848,bfloat16 reconstructed-key emulation
