condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
learned_K3_V16_s17,learned,3,17,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,42,0.9305307194590569,1.6777573823928833,41,2.629751980304718,0.9305307194590569,1.6777573823928833,0.04092091176568008,2.629751980304718,17104436736,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,16,0.6285053566098213,0.5927130281925201,15,1.2244295552372932,0.6285053566098213,0.5927130281925201,0.039514201879501346,1.2244295552372932,17036550144,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,28,1.0561949089169502,1.2957046180963516,27,2.3578561767935753,1.0561949089169502,1.2957046180963516,0.0479890599294945,2.3578561767935753,17664930304,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,8,0.8249410763382912,0.3033330589532852,7,1.1298774629831314,0.8249410763382912,0.3033330589532852,0.0433332941361836,1.1298774629831314,17308075520,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,21,0.6841346025466919,0.8119811788201332,20,1.50056491792202,0.6841346025466919,0.8119811788201332,0.04059905894100666,1.50056491792202,17117993984,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,4,2.0479629784822464,0.19763953238725662,3,2.2463864013552666,2.0479629784822464,0.19763953238725662,0.06587984412908554,2.2463864013552666,18938009600,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,5,1.0784412324428558,0.19415873289108276,4,1.2736013233661652,1.0784412324428558,0.19415873289108276,0.04853968322277069,1.2736013233661652,17666579968,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,27,1.2142039984464645,1.3158137947320938,26,2.535526417195797,1.2142039984464645,1.3158137947320938,0.0506082228743113,2.535526417195797,17863671808,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,23,1.3944110423326492,1.1838314831256866,22,2.582938529551029,1.3944110423326492,1.1838314831256866,0.053810521960258484,2.582938529551029,18096655872,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,35,1.155551329255104,1.6826664805412292,34,2.8459248915314674,1.155551329255104,1.6826664805412292,0.0494901906041538,2.8459248915314674,17774785024,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0010_examples209-209,1,19550,19550,19,4.468408450484276,1.7909347414970398,18,6.263851642608643,4.468408450484276,1.7909347414970398,0.09949637452761333,6.263851642608643,21540660224,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,qasper_batch0011_examples212-212,1,17349,17349,2,3.850799724459648,0.09740141034126282,1,3.948701038956642,3.850799724459648,0.09740141034126282,0.09740141034126282,3.948701038956642,20919224320,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,217,3a92f5b9ebedea5d5efd1f4af956b59b4e0ae6ee33db136f,qasper_batch0012_examples217-217,1,10666,10666,18,2.1583902090787888,1.1304878816008568,17,3.292613334953785,2.1583902090787888,1.1304878816008568,0.06649928715299158,3.292613334953785,19062116864,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,221,1bb7cd04a893fe2a5497bdf7d0dcb064da2ef56144b44bdd,qasper_batch0013_examples221-221,1,21283,21283,37,4.988860666751862,3.8092271983623505,36,8.806016393005848,4.988860666751862,3.8092271983623505,0.1058118666211764,8.806016393005848,22024796160,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,qasper,223,6fd8cd7777d0b6f36ccdfc044d9b5056e519fd11feb2a750,qasper_batch0014_examples223-223,1,21285,21285,31,4.988131076097488,3.17655910551548,30,8.171931512653828,4.988131076097488,3.17655910551548,0.10588530351718267,8.171931512653828,22023682048,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,6,0.8288969844579697,0.21922893077135086,5,1.0493125542998314,0.8288969844579697,0.21922893077135086,0.04384578615427017,1.0493125542998314,17333701632,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,38,235a5c99cd7fae9e2b410ad99c1b1fafea43799d3f1138a8,multifieldqa_en_batch0001_examples38-38,1,2746,2746,8,0.5072754621505737,0.26070497930049896,7,0.769670233130455,0.5072754621505737,0.26070497930049896,0.03724356847149985,0.769670233130455,16853199872,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,44,ec016e90ac78727f3c4aa176db472724bda53c07cb8cb696,multifieldqa_en_batch0002_examples44-44,1,4666,4666,61,0.8800577521324158,2.659807875752449,60,3.552648216485977,0.8800577521324158,2.659807875752449,0.04433013126254082,3.552648216485977,17402781696,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,45,4c9131da4fb2a9dbc8dadce39d20bdc302a092b5740c414a,multifieldqa_en_batch0003_examples45-45,1,3065,3065,3,0.5614335834980011,0.07773899286985397,2,0.6396789997816086,0.5614335834980011,0.07773899286985397,0.03886949643492699,0.6396789997816086,16940824576,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,53,6caa98612cf0e2ddf58e1ba70daaf79a3ac616280fb48188,multifieldqa_en_batch0004_examples53-53,1,3801,3801,18,0.6979054883122444,0.6979793086647987,17,1.3995462283492088,0.6979054883122444,0.6979793086647987,0.04105760639204698,1.3995462283492088,17150406656,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,89,566881d2138d7e29cd6dd2b661b6f7ffe4c515c92fdaf837,multifieldqa_en_batch0005_examples89-89,1,9216,9216,3,1.8125263080000877,0.1255948469042778,2,1.938670590519905,1.8125263080000877,0.1255948469042778,0.0627974234521389,1.938670590519905,18654038528,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,90,d427e3ab7584a0e253bfb6a9d76626b726c79b57d5e39f2a,multifieldqa_en_batch0006_examples90-90,1,9141,9141,64,1.811381034553051,3.8397393822669983,63,5.664370618760586,1.811381034553051,3.8397393822669983,0.06094824416296823,5.664370618760586,18650137600,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,119,f9b9a553107eed5b994a9aaf07e8ccac487feaa8ff108ec6,multifieldqa_en_batch0007_examples119-119,1,11001,11001,22,2.228984013199806,1.4230520501732826,21,3.657008409500122,2.228984013199806,1.4230520501732826,0.06776438334158488,3.657008409500122,19157266944,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,129,df53ff06fbc99dbae6bfe13a946420321d4542480eeb56f3,multifieldqa_en_batch0008_examples129-129,1,9137,9137,28,1.8101282641291618,1.6454376801848412,27,3.4613502994179726,1.8101282641291618,1.6454376801848412,0.06094213630314226,3.4613502994179726,18638996480,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,134,c60792f391b389a1c44b0a8f62f4a792d9ed82286b1b7f95,multifieldqa_en_batch0009_examples134-134,1,9119,9119,41,1.8102751448750496,2.434803582727909,40,4.253713220357895,1.8102751448750496,2.434803582727909,0.06087008956819773,4.253713220357895,18637603840,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,137,a9f124fabc341d61e359af8e8badf79dd63a97896c28842e,multifieldqa_en_batch0010_examples137-137,1,11768,11768,64,2.4137222170829773,4.439709596335888,63,6.86810190230608,2.4137222170829773,4.439709596335888,0.07047158089422044,6.86810190230608,19381893632,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,138,bda4a6b251a601b7f7f956f298b59d8e99993845c1eaf7d6,multifieldqa_en_batch0011_examples138-138,1,14030,14030,26,2.9727181866765022,1.9673189222812653,25,4.945997886359692,2.9727181866765022,1.967318922281265,0.0786927568912506,4.945997886359692,20001394688,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,141,110688fd7522324ef26cbf3ec4f4b7ab29aa0b687aa1ade5,multifieldqa_en_batch0012_examples141-141,1,11161,11161,60,2.2862145602703094,4.0260822251439095,59,6.325517445802689,2.2862145602703094,4.0260822251439095,0.06823868178210016,6.325517445802689,19214251008,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,144,46a2207a7a3f6d98effa73491cf83b63f92e29e0023c6e52,multifieldqa_en_batch0013_examples144-144,1,11545,11545,14,2.3769147396087646,0.9094963818788528,13,3.289517842233181,2.3769147396087646,0.9094963818788528,0.06996126014452714,3.289517842233181,19305850368,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,multifieldqa_en,147,25d54c0a145838996b56def82126f35b3fabe3e100d10fc0,multifieldqa_en_batch0014_examples147-147,1,12837,12837,64,2.6867994368076324,4.685227356851101,63,7.385936081409454,2.6867994368076324,4.685227356851101,0.07436868820398573,7.385936081409454,19679666176,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,4,1.1603051126003265,0.1516031101346016,3,1.3126812130212784,1.1603051126003265,0.1516031101346016,0.050534370044867195,1.3126812130212784,17792477184,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,hotpotqa,31,f349d7bdea5f38b858c69ddae4698a287f9d201869c14919,hotpotqa_batch0001_examples31-31,1,2260,2260,26,0.4123130068182945,0.8877698853611946,25,1.3053759783506393,0.4123130068182945,0.8877698853611946,0.035510795414447786,1.3053759783506393,16722862080,78848,bfloat16 reconstructed-key emulation
learned_K3_V16_s17,learned,3,17,hotpotqa,61,406311f7ab0d87c7aa2a4886827e640bc0848e8206f816c2,hotpotqa_batch0002_examples61-61,1,3810,3810,3,0.6981167495250702,0.08360566198825836,2,0.7822206318378448,0.6981167495250702,0.08360566198825836,0.04180283099412918,0.7822206318378448,17148891136,78848,bfloat16 reconstructed-key emulation
