condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
identity_K2_V16,identity,2,,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,128,0.9801189377903938,5.16448538005352,127,6.185891807079315,0.9801189377903938,5.16448538005352,0.040665239213019844,6.185891807079315,17113883136,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,128,0.6283195689320564,5.037030979990959,127,5.692098505795002,0.6283195689320564,5.037030979990959,0.03966166125977133,5.692098505795002,17047906816,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,128,1.0556356608867645,6.099142447113991,127,7.182378843426704,1.0556356608867645,6.099142447113991,0.04802474367806292,7.182378843426704,17667836928,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,128,0.8242104724049568,5.50313737988472,127,6.353546857833862,0.8242104724049568,5.50313737988472,0.04333179039279307,6.353546857833862,17324788224,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,128,0.6836620420217514,5.170027904212475,127,5.880058363080025,0.6836620420217514,5.170027904212475,0.0407088811355313,5.880058363080025,17132177408,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,128,2.04763575643301,8.250225603580475,127,10.325116768479347,2.04763575643301,8.250225603580475,0.06496240632740531,10.325116768479347,18953481216,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,128,1.0782066881656647,6.114520028233528,127,7.2193580493330956,1.0782066881656647,6.114520028233528,0.04814582699396479,7.2193580493330956,17678750208,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,128,1.2133999019861221,6.442088380455971,127,7.68221939355135,1.2133999019861221,6.442088380455971,0.05072510535792103,7.68221939355135,17870193152,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,128,1.3937729001045227,6.843514539301395,127,8.264530897140503,1.3937729001045227,6.843514539301395,0.05388594125434169,8.264530897140503,18110870016,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,128,1.1545352041721344,6.293451525270939,127,7.477590747177601,1.1545352041721344,6.293451525270939,0.049554736419456215,7.477590747177601,17783006720,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0010_examples209-209,1,19550,19550,128,4.467787213623524,12.615673042833805,127,17.11362961679697,4.467787213623524,12.615673042833805,0.09933600821128981,17.11362961679697,21551872000,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,qasper_batch0011_examples212-212,1,17349,17349,128,3.8504018411040306,11.56974596530199,127,15.44827388226986,3.8504018411040306,11.56974596530199,0.09110036193151173,15.44827388226986,20937608192,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,217,3a92f5b9ebedea5d5efd1f4af956b59b4e0ae6ee33db136f,qasper_batch0012_examples217-217,1,10666,10666,128,2.157894529402256,8.44575972110033,127,10.631250455975533,2.157894529402256,8.44575972110033,0.0665020450480341,10.631250455975533,19076044288,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,221,1bb7cd04a893fe2a5497bdf7d0dcb064da2ef56144b44bdd,qasper_batch0013_examples221-221,1,21283,21283,128,4.989081479609013,13.447832442820072,127,18.464899830520153,4.989081479609013,13.447832442820072,0.10588844443165411,18.464899830520153,22033431040,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,qasper,223,6fd8cd7777d0b6f36ccdfc044d9b5056e519fd11feb2a750,qasper_batch0014_examples223-223,1,21285,21285,128,4.988413572311401,13.448734395205975,127,18.46537236869335,4.988413572311401,13.448734395205975,0.10589554641894468,18.46537236869335,22033988096,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,64,0.8286093771457672,2.751361258327961,63,3.595842197537422,0.8286093771457672,2.751361258327961,0.04367240092584065,3.595842197537422,17333736960,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,multifieldqa_en,38,235a5c99cd7fae9e2b410ad99c1b1fafea43799d3f1138a8,multifieldqa_en_batch0001_examples38-38,1,2746,2746,64,0.5069904029369354,2.3392513915896416,63,2.859498180449009,0.5069904029369354,2.3392513915896416,0.03713097446967685,2.859498180449009,16853036032,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,multifieldqa_en,44,ec016e90ac78727f3c4aa176db472724bda53c07cb8cb696,multifieldqa_en_batch0002_examples44-44,1,4666,4666,64,0.8796613588929176,2.792781136929989,63,3.6858289688825607,0.8796613588929176,2.792781136929989,0.04432985931634903,3.6858289688825607,17386905600,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,multifieldqa_en,45,4c9131da4fb2a9dbc8dadce39d20bdc302a092b5740c414a,multifieldqa_en_batch0003_examples45-45,1,3065,3065,64,0.5612189099192619,2.416262060403824,63,2.9908745735883713,0.5612189099192619,2.416262060403824,0.03835336603815594,2.9908745735883713,16942187008,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,multifieldqa_en,53,6caa98612cf0e2ddf58e1ba70daaf79a3ac616280fb48188,multifieldqa_en_batch0004_examples53-53,1,3801,3801,64,0.698312059044838,2.589939557015896,63,3.3020656779408455,0.698312059044838,2.589939557015896,0.04111015169866501,3.3020656779408455,17148633600,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,multifieldqa_en,89,566881d2138d7e29cd6dd2b661b6f7ffe4c515c92fdaf837,multifieldqa_en_batch0005_examples89-89,1,9216,9216,64,1.8120863139629364,3.856094814836979,63,5.682300299406052,1.8120863139629364,3.856094814836979,0.06120785420376157,5.682300299406052,18654317056,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,multifieldqa_en,90,d427e3ab7584a0e253bfb6a9d76626b726c79b57d5e39f2a,multifieldqa_en_batch0006_examples90-90,1,9141,9141,64,1.8107945993542671,3.842128537595272,63,5.667222283780575,1.8107945993542671,3.842128537595272,0.06098616726341702,5.667222283780575,18633425920,74752,bfloat16 reconstructed-key emulation
identity_K2_V16,identity,2,,multifieldqa_en,119,f9b9a553107eed5b994a9aaf07e8ccac487feaa8ff108ec6,multifieldqa_en_batch0007_examples119-119,1,11001,11001,64,2.228643387556076,4.264978177845478,63,6.506956860423088,2.228643387556076,4.264978177845478,0.06769806631500759,6.506956860423088,19151532544,74752,bfloat16 reconstructed-key emulation
