condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
uniform2_learned_s35_step10000,learned,2,35,qasper,1,8e5e6c35689e17e9f50df76ada506a4c05be9ed081c883d4,qasper_batch0000_examples1-1,1,4896,4896,5,2.6814896930009127,0.23305226303637028,4,2.9281716365367174,2.6814896930009127,0.23305226303637028,0.05826306575909257,2.9281716365367174,17643394048,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0001_examples7-7,1,3606,3606,19,1.8087632488459349,0.9537791162729263,18,2.766293914988637,1.8087632488459349,0.9537791162729263,0.052987728681829244,2.766293914988637,17388986368,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,qasper,12,a3db996005cb6103e9e3a8d19712c6866285e0df89a1b264,qasper_batch0002_examples12-12,1,5489,5489,4,2.7518849316984415,0.16008737310767174,3,2.912717243656516,2.7518849316984415,0.16008737310767174,0.053362457702557244,2.912717243656516,17760344064,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,qasper,16,4ec441a68f88d757c758ad09d9c710c7af94895bb544f3b6,qasper_batch0003_examples16-16,1,5353,5353,4,2.678573040291667,0.16151762008666992,3,2.8408637437969446,2.678573040291667,0.16151762008666992,0.05383920669555664,2.8408637437969446,17733522432,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,qasper,19,bd1fcb1c0f33cf6bc44554bff4ec86fed2a4fc90e8d18cdf,qasper_batch0004_examples19-19,1,4309,4309,4,2.1532034277915955,0.16028773598372936,3,2.3143676202744246,2.1532034277915955,0.16028773598372936,0.05342924532790979,2.3143676202744246,17527629824,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,qasper,32,d1aa1132439bd292965634095bf1c9943e062bb6645ff78c,qasper_batch0005_examples32-32,1,4521,4521,4,2.2690923251211643,0.15899343229830265,3,2.4288030434399843,2.2690923251211643,0.15899343229830265,0.052997810766100883,2.4288030434399843,17569438720,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,qasper,35,a98bc410d113f968de393f3da14435b31b34a8ce2ccec169,qasper_batch0006_examples35-35,1,4308,4308,2,2.152817104011774,0.0531636830419302,1,2.2063126768916845,2.152817104011774,0.0531636830419302,0.0531636830419302,2.2063126768916845,17527432192,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,qasper,36,86d091f9a2a36e97ae2f587ff9e1beb3e41c34862d70451e,qasper_batch0007_examples36-36,1,4927,4927,18,2.469683475792408,0.9003315884619951,17,3.373545987531543,2.469683475792408,0.9003315884619951,0.05296068167423501,3.373545987531543,17649507328,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,qasper,42,c5692a8d9bf0880f0cb4d893511e2b9245a914f828cebcf6,qasper_batch0008_examples42-42,1,3302,3302,4,1.6404293738305569,0.15935536101460457,3,1.8004913348704576,1.6404293738305569,0.15935536101460457,0.05311845367153486,1.8004913348704576,17329032192,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,qasper,43,ba8b9314903599bb79e4a4148ebae6ae59c5d717a1a2a936,qasper_batch0009_examples43-43,1,2739,2739,2,1.364346755668521,0.053193770349025726,1,1.4178507681936026,1.364346755668521,0.053193770349025726,0.053193770349025726,1.4178507681936026,17217999872,17408,bfloat16 reconstructed-K/V emulation
