condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
learned_K2_V16_s43,learned,2,43,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,20,0.9232649356126785,0.7886873483657837,19,1.7279638722538948,0.9232649356126785,0.7886873483657837,0.04150986044030441,1.7279638722538948,17102726656,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s43,learned,2,43,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,11,0.6282217800617218,0.39575209468603134,10,1.0261489227414131,0.6282217800617218,0.39575209468603134,0.039575209468603136,1.0261489227414131,17036222464,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s43,learned,2,43,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,17,1.0556958317756653,0.767522007226944,16,1.8266493678092957,1.0556958317756653,0.767522007226944,0.047970125451684,1.8266493678092957,17654609920,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s43,learned,2,43,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,7,0.8243710324168205,0.2604063078761101,6,1.0860783457756042,0.8243710324168205,0.2604063078761101,0.04340105131268501,1.0860783457756042,17307796992,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s43,learned,2,43,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,12,0.683822900056839,0.4474945589900017,11,1.133820578455925,0.683822900056839,0.4474945589900017,0.04068132354454561,1.133820578455925,17115939840,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s43,learned,2,43,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,3,2.0473806113004684,0.13313737511634827,2,2.1810508891940117,2.0473806113004684,0.13313737511634827,0.06656868755817413,2.1810508891940117,18937923584,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s43,learned,2,43,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,4,1.0779007077217102,0.1462881788611412,3,1.224931076169014,1.0779007077217102,0.1462881788611412,0.048762726287047066,1.224931076169014,17666579968,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s43,learned,2,43,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,26,1.213628388941288,1.2648885622620583,25,2.4836305752396584,1.213628388941288,1.2648885622620583,0.05059554249048233,2.4836305752396584,17863557120,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s43,learned,2,43,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,24,1.3935544192790985,1.2374964356422424,23,2.6358244344592094,1.3935544192790985,1.2374964356422424,0.053804192854010544,2.6358244344592094,18096934400,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s43,learned,2,43,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,46,1.1549643203616142,2.2256927266716957,45,3.3899819627404213,1.1549643203616142,2.2256927266716957,0.04945983837048213,3.3899819627404213,17776902656,74752,bfloat16 reconstructed-key emulation
