condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
wk_pca_h_K2_V16,wk_pca_h,2,,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,14,0.9236012324690819,0.5478485897183418,13,1.4868823364377022,0.9236012324690819,0.5478485897183418,0.04214219920910322,1.4868823364377022,17094426112,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,6,0.8289330303668976,0.21978046745061874,5,1.050095982849598,0.8289330303668976,0.21978046745061874,0.04395609349012375,1.050095982849598,17333701632,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,3,1.16073676943779,0.10275279730558395,2,1.2644099742174149,1.16073676943779,0.10275279730558395,0.05137639865279198,1.2644099742174149,17793392640,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,2wikimqa,21,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,2wikimqa_batch0000_examples21-21,1,2343,2343,7,0.4360898733139038,0.22071856260299683,6,0.6584797501564026,0.4360898733139038,0.22071856260299683,0.03678642710049947,0.6584797501564026,16740664832,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,gov_report,54,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,gov_report_batch0000_examples54-54,1,3962,3962,389,0.7249408438801765,16.38714913278818,388,17.200044952332973,0.7249408438801765,16.38714913278818,0.042234920445330365,17.200044952332973,17298040832,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,multi_news,0,3cfe6d5139ea2e17d17b9c8d040c015c3db4936578091cf6,multi_news_batch0000_examples0-0,1,1010,1010,384,0.1925748512148857,13.538257122039795,383,13.817272186279297,0.1925748512148857,13.538257122039795,0.03534792982255821,13.817272186279297,16477460992,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,trec,49,7dfc677d5d152f68d56844b67c26eae5ade79afb3e99f801,trec_batch0000_examples49-49,1,4917,4917,64,0.9219743385910988,2.8519526049494743,63,3.7880796268582344,0.9219743385910988,2.8519526049494743,0.04526908896745197,3.7880796268582344,17476132864,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,triviaqa,25,37a77de08c5dc62fc4b4d08ab6066e178e82d32387ce084f,triviaqa_batch0000_examples25-25,1,4393,4393,32,0.8251843824982643,1.340061493217945,31,2.172057665884495,0.8251843824982643,1.340061493217945,0.04322779010380468,2.172057665884495,17318660096,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,samsum,19,0bf52d18ccff2e111ad516892321685343c9dac7140bdef0,samsum_batch0000_examples19-19,1,5127,5127,128,0.9748267978429794,5.86625836789608,127,6.869561418890953,0.9748267978429794,5.86625836789608,0.046191010770835275,6.869561418890953,17552607744,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,passage_count,22,288f4e37f101d146d77c62f996e4e9570b2771c27bc81979,passage_count_batch0000_examples22-22,1,3258,3258,2,0.601531408727169,0.04073925316333771,1,0.642692007124424,0.601531408727169,0.04073925316333771,0.04073925316333771,0.642692007124424,16995678720,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,passage_retrieval_en,0,f363b5cfe63d7095514d7273aaa2e31dbfa73f10a71fd7d8,passage_retrieval_en_batch0000_examples0-0,1,4596,4596,4,0.8527163714170456,0.13415490090847015,3,0.9877606332302094,0.8527163714170456,0.13415490090847015,0.04471830030282339,0.9877606332302094,17367406592,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,lcc,42,94f103d8d6177a4ab0d0ed90f9dbd86d375978f8e3f81181,lcc_batch0000_examples42-42,1,2180,2180,64,0.4086397811770439,2.2353547886013985,63,2.657325968146324,0.4086397811770439,2.2353547886013985,0.03548182204129204,2.657325968146324,16711138304,74752,bfloat16 reconstructed-key emulation
wk_pca_h_K2_V16,wk_pca_h,2,,repobench-p,1,4d2668d05f3f636a1bb6b0389a03b382f3f3e06b19dec51d,repobench-p_batch0000_examples1-1,1,6470,6470,64,1.2324762046337128,3.2237408459186554,63,4.471118368208408,1.2324762046337128,3.2237408459186554,0.051170489617756436,4.471118368208408,17906126336,74752,bfloat16 reconstructed-key emulation
