condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
uniform2_learned_s35_step10000,learned,2,35,qasper,1,8e5e6c35689e17e9f50df76ada506a4c05be9ed081c883d4,qasper_batch0000_examples1-1,1,4896,4896,5,2.669339584186673,0.2276576217263937,4,2.909905159845948,2.669339584186673,0.2276576217263937,0.056914405431598425,2.909905159845948,19671946240,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,multifieldqa_en,2,dee63735510f6958f4c5bf318421c9b9fac0bc8b3e341a4a,multifieldqa_en_batch0000_examples2-2,1,6618,6618,2,3.3428047243505716,0.05844053253531456,1,3.4016084391623735,3.3428047243505716,0.05844053253531456,0.05844053253531456,3.4016084391623735,20914461696,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,hotpotqa,1,b2af3aefc3bc4f5ba5340eca87389e8dcaa6fa1834110aaf,hotpotqa_batch0000_examples1-1,1,5256,5256,5,2.6453147511929274,0.20947373285889626,4,2.8557732440531254,2.6453147511929274,0.20947373285889626,0.052368433214724064,2.8557732440531254,19929300992,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,2wikimqa,3,4adca5ba1654b740d1e25c6e73d45aa2f3621537bed9086b,2wikimqa_batch0000_examples3-3,1,4449,4449,6,2.22697626799345,0.2600710280239582,5,2.4882407188415527,2.22697626799345,0.2600710280239582,0.05201420560479164,2.4882407188415527,19348286464,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,gov_report,5,73b6c24236aac5d34a6f3aff9b258afd4be6ca8d1bdd2830,gov_report_batch0000_examples5-5,1,3309,3309,460,1.6448365487158298,23.779478333890438,459,25.5225036945194,1.6448365487158298,23.779478333890438,0.05180714233963058,25.5225036945194,18526432256,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,multi_news,5,3358fb88c31046f04005237c69fcb14adb6b6b9ff68ca036,multi_news_batch0000_examples5-5,1,2651,2651,241,1.3137881830334663,12.424711151048541,240,13.789980717003345,1.3137881830334663,12.424711151048541,0.05176962979603559,13.789980717003345,18050167808,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,trec,10,e660419e55969f5f323ad0dd25559df5127ac5ec4d792757,trec_batch0000_examples10-10,1,2584,2584,64,1.2885111551731825,3.2537610325962305,63,4.555223044008017,1.2885111551731825,3.2537610325962305,0.05164700051740048,4.555223044008017,18001126400,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,triviaqa,0,a6b0e6b9bf53f05d1569572cebd9359a0d4136a026613c7d,triviaqa_batch0000_examples0-0,1,5540,5540,32,2.7947985846549273,1.611467493698001,31,4.412790367379785,2.7947985846549273,1.611467493698001,0.05198282237735487,4.412790367379785,20133892096,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,samsum,2,66fe3774d3686f64c487b2b42c83421d10367deeb6bfed00,samsum_batch0000_examples2-2,1,2402,2402,128,1.192968126386404,6.555252371355891,127,7.775188455358148,1.192968126386404,6.555252371355891,0.051616160404377096,7.775188455358148,17869812736,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,passage_count,15,1795269f5f7efef8da447c1797cfe8082c5fec5fbc13a587,passage_count_batch0000_examples15-15,1,2828,2828,2,1.4216192532330751,0.0520673468708992,1,1.4740097392350435,1.4216192532330751,0.0520673468708992,0.0520673468708992,1.4740097392350435,18179450880,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,passage_retrieval_en,2,871d9417ba06b98b501a20f626a0744f6ba0713376630258,passage_retrieval_en_batch0000_examples2-2,1,4366,4366,5,2.2002086117863655,0.2073381021618843,4,2.408509738743305,2.2002086117863655,0.2073381021618843,0.05183452554047108,2.408509738743305,19289896960,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,lcc,1,d1cdb285b1f1b73f8d637fde4adf331aa839bb2e31eb8599,lcc_batch0000_examples1-1,1,1633,1633,64,0.8076810035854578,3.250712387263775,63,4.071222869679332,0.8076810035854578,3.250712387263775,0.05159860932164722,4.071222869679332,17343984640,17408,bfloat16 reconstructed-K/V emulation
uniform2_learned_s35_step10000,learned,2,35,repobench-p,9,3a25616cb5ea03ff9da80a9e67105c5d33a5d27f5481b048,repobench-p_batch0000_examples9-9,1,6780,6780,64,3.431590909138322,3.543382477015257,63,6.988210720941424,3.431590909138322,3.543382477015257,0.056244166301829476,6.988210720941424,21029565440,17408,bfloat16 reconstructed-K/V emulation
