condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
uniform2_identity,identity,2,,qasper,1,8e5e6c35689e17e9f50df76ada506a4c05be9ed081c883d4,qasper_batch0000_examples1-1,1,4896,4896,128,2.7604424245655537,6.725248079746962,127,9.63477160781622,2.7604424245655537,6.725248079746962,0.052954709289346154,9.63477160781622,19671946240,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,multifieldqa_en,2,dee63735510f6958f4c5bf318421c9b9fac0bc8b3e341a4a,multifieldqa_en_batch0000_examples2-2,1,6618,6618,64,3.344857394695282,3.5054873768240213,63,6.863483464345336,3.344857394695282,3.5054873768240213,0.055642656774984464,6.863483464345336,20914461696,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,hotpotqa,1,b2af3aefc3bc4f5ba5340eca87389e8dcaa6fa1834110aaf,hotpotqa_batch0000_examples1-1,1,5256,5256,32,2.6482253205031157,1.608681347221136,31,4.263449603691697,2.6482253205031157,1.608681347221136,0.05189294668455278,4.263449603691697,19929300992,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,2wikimqa,3,4adca5ba1654b740d1e25c6e73d45aa2f3621537bed9086b,2wikimqa_batch0000_examples3-3,1,4449,4449,32,2.2282175552099943,1.6060129664838314,31,3.8407629299908876,2.2282175552099943,1.6060129664838314,0.05180686988657521,3.8407629299908876,19348286464,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,gov_report,5,73b6c24236aac5d34a6f3aff9b258afd4be6ca8d1bdd2830,gov_report_batch0000_examples5-5,1,3309,3309,512,1.6456753369420767,26.466475559398532,511,28.221128422766924,1.6456753369420767,26.466475559398532,0.0517934942453983,28.221128422766924,18526432256,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,multi_news,5,3358fb88c31046f04005237c69fcb14adb6b6b9ff68ca036,multi_news_batch0000_examples5-5,1,2651,2651,512,1.3135947566479445,26.46175421960652,511,27.883672131225467,1.3135947566479445,26.46175421960652,0.05178425483288947,27.883672131225467,18050167808,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,trec,10,e660419e55969f5f323ad0dd25559df5127ac5ec4d792757,trec_batch0000_examples10-10,1,2584,2584,64,1.2918105721473694,3.2562994454056025,63,4.5611179787665606,1.2918105721473694,3.2562994454056025,0.05168729278421591,4.5611179787665606,18001126400,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,triviaqa,0,a6b0e6b9bf53f05d1569572cebd9359a0d4136a026613c7d,triviaqa_batch0000_examples0-0,1,5540,5540,32,2.795400807633996,1.6122142001986504,31,4.414103869348764,2.795400807633996,1.6122142001986504,0.05200690968382743,4.414103869348764,20133892096,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,samsum,2,66fe3774d3686f64c487b2b42c83421d10367deeb6bfed00,samsum_batch0000_examples2-2,1,2402,2402,2,1.1929600443691015,0.051728636026382446,1,1.2456160672008991,1.1929600443691015,0.051728636026382446,0.051728636026382446,1.2456160672008991,17869812736,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,passage_count,15,1795269f5f7efef8da447c1797cfe8082c5fec5fbc13a587,passage_count_batch0000_examples15-15,1,2828,2828,32,1.419509183615446,1.6020378544926643,31,3.027989251539111,1.419509183615446,1.6020378544926643,0.0516786404675053,3.027989251539111,18179450880,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,passage_retrieval_en,2,871d9417ba06b98b501a20f626a0744f6ba0713376630258,passage_retrieval_en_batch0000_examples2-2,1,4366,4366,32,2.196754176169634,1.6013949811458588,31,3.8046034313738346,2.196754176169634,1.6013949811458588,0.051657902617608345,3.8046034313738346,19289896960,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,lcc,1,d1cdb285b1f1b73f8d637fde4adf331aa839bb2e31eb8599,lcc_batch0000_examples1-1,1,1633,1633,64,0.8065962977707386,3.249009121209383,63,4.0685090478509665,0.8065962977707386,3.249009121209383,0.05157157335252989,4.0685090478509665,17343984640,17408,bfloat16 reconstructed-K/V emulation
uniform2_identity,identity,2,,repobench-p,9,3a25616cb5ea03ff9da80a9e67105c5d33a5d27f5481b048,repobench-p_batch0000_examples9-9,1,6780,6780,64,3.4281050078570843,3.541611548513174,63,6.9828212056308985,3.4281050078570843,3.541611548513174,0.05621605632560594,6.9828212056308985,21029565440,17408,bfloat16 reconstructed-K/V emulation
