condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
learned_K2_V16_s17,learned,2,17,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,21,0.931427039206028,0.8341318443417549,20,1.7822706699371338,0.931427039206028,0.8341318443417549,0.041706592217087744,1.7822706699371338,17102827008,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,10,0.6584479063749313,0.3584467023611069,9,1.0191203579306602,0.6584479063749313,0.3584467023611069,0.03982741137345632,1.0191203579306602,17036222464,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,5,1.096268855035305,0.19420024752616882,4,1.2918764725327492,1.096268855035305,0.19420024752616882,0.048550061881542206,1.2918764725327492,17652344832,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,8,0.8635555058717728,0.30618078261613846,7,1.1716805472970009,0.8635555058717728,0.30618078261613846,0.04374011180230549,1.1716805472970009,17308075520,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,4,0.7158511653542519,0.12465215474367142,3,0.8414471074938774,0.7158511653542519,0.12465215474367142,0.04155071824789047,0.8414471074938774,17113973760,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,2,2.122957430779934,0.07318580150604248,1,2.196868322789669,2.122957430779934,0.07318580150604248,0.07318580150604248,2.196868322789669,18937810944,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,14,1.1299847587943077,0.6322573125362396,13,1.7656872421503067,1.1299847587943077,0.6322573125362396,0.04863517788740305,1.7656872421503067,17667792384,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,34,1.2692337557673454,1.6825965270400047,33,2.959950990974903,1.2692337557673454,1.6825965270400047,0.05098777354666681,2.959950990974903,17864736768,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,39,1.4565514475107193,2.0622301921248436,38,3.5291025787591934,1.4565514475107193,2.0622301921248436,0.05426921558223272,3.5291025787591934,18101112832,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,46,1.2120843976736069,2.2468470335006714,45,3.470985881984234,1.2120843976736069,2.2468470335006714,0.0499299340777927,3.470985881984234,17776902656,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0010_examples209-209,1,19550,19550,3,4.686414696276188,0.20932193845510483,2,4.896855033934116,4.686414696276188,0.20932193845510483,0.10466096922755241,4.896855033934116,21533688832,74752,bfloat16 reconstructed-key emulation
learned_K2_V16_s17,learned,2,17,qasper,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,qasper_batch0011_examples212-212,1,17349,17349,2,4.014878682792187,0.10035872459411621,1,4.115845076739788,4.014878682792187,0.10035872459411621,0.10035872459411621,4.115845076739788,20919224320,74752,bfloat16 reconstructed-key emulation
