condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,27,0.9200373813509941,1.0727720707654953,26,2.010935351252556,0.9200373813509941,1.0727720707654953,0.041260464260211356,2.010935351252556,17103257088,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,7,0.8286255374550819,0.2630825787782669,6,1.0932692736387253,0.8286255374550819,0.2630825787782669,0.04384709646304449,1.0932692736387253,17333980160,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,5,1.159950777888298,0.20169588178396225,4,1.362776167690754,1.159950777888298,0.20169588178396225,0.05042397044599056,1.362776167690754,17793822720,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,2wikimqa,21,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,2wikimqa_batch0000_examples21-21,1,2343,2343,7,0.4357914999127388,0.21594684571027756,6,0.6532121673226357,0.4357914999127388,0.21594684571027756,0.03599114095171293,0.6532121673226357,16740664832,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,gov_report,54,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,gov_report_batch0000_examples54-54,1,3962,3962,400,0.7247083410620689,16.863079763948917,399,17.682019881904125,0.7247083410620689,16.863079763948917,0.04226335780438325,17.682019881904125,17301105152,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,multi_news,0,3cfe6d5139ea2e17d17b9c8d040c015c3db4936578091cf6,multi_news_batch0000_examples0-0,1,1010,1010,266,0.19238437712192535,9.488882936537266,265,9.742453381419182,0.19238437712192535,9.488882936537266,0.035807105420895345,9.742453381419182,16443535360,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,trec,49,7dfc677d5d152f68d56844b67c26eae5ade79afb3e99f801,trec_batch0000_examples49-49,1,4917,4917,64,0.9218985661864281,2.8507491126656532,63,3.7874383628368378,0.9218985661864281,2.8507491126656532,0.04524998591532783,3.7874383628368378,17476132864,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,triviaqa,25,37a77de08c5dc62fc4b4d08ab6066e178e82d32387ce084f,triviaqa_batch0000_examples25-25,1,4393,4393,32,0.8251926675438881,1.341090977191925,31,2.1736413687467575,0.8251926675438881,1.341090977191925,0.043260999264255647,2.1736413687467575,17318660096,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,samsum,19,0bf52d18ccff2e111ad516892321685343c9dac7140bdef0,samsum_batch0000_examples19-19,1,5127,5127,128,0.9746224954724312,5.866212524473667,127,6.868155248463154,0.9746224954724312,5.866212524473667,0.04619064979900525,6.868155248463154,17552607744,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,passage_count,22,288f4e37f101d146d77c62f996e4e9570b2771c27bc81979,passage_count_batch0000_examples22-22,1,3258,3258,2,0.6017608195543289,0.04038330167531967,1,0.6424513906240463,0.6017608195543289,0.04038330167531967,0.04038330167531967,0.6424513906240463,16995678720,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,passage_retrieval_en,0,f363b5cfe63d7095514d7273aaa2e31dbfa73f10a71fd7d8,passage_retrieval_en_batch0000_examples0-0,1,4596,4596,32,0.8526095747947693,1.3645296320319176,31,2.2237244099378586,0.8526095747947693,1.3645296320319176,0.044017084904255405,2.2237244099378586,17380272640,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,lcc,42,94f103d8d6177a4ab0d0ed90f9dbd86d375978f8e3f81181,lcc_batch0000_examples42-42,1,2180,2180,64,0.40870819985866547,2.2511807456612587,63,2.6730504408478737,0.40870819985866547,2.2511807456612587,0.03573302770890887,2.6730504408478737,16711138304,74752,bfloat16 reconstructed-key emulation
activation_k_pca_h_K2_V16,activation_k_pca_h,2,,repobench-p,1,4d2668d05f3f636a1bb6b0389a03b382f3f3e06b19dec51d,repobench-p_batch0000_examples1-1,1,6470,6470,64,1.232385441660881,3.2216405123472214,63,4.467686355113983,1.232385441660881,3.2216405123472214,0.05113715098963843,4.467686355113983,17906126336,74752,bfloat16 reconstructed-key emulation
