condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
random_K2_V16_s43,random,2,43,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,15,0.961725652217865,0.5909170806407928,14,1.5705319866538048,0.961725652217865,0.5909170806407928,0.04220836290291378,1.5705319866538048,17094704640,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,3,0.8285088464617729,0.08887512981891632,2,0.9179375097155571,0.8285088464617729,0.08887512981891632,0.04443756490945816,0.9179375097155571,17332866048,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,5,1.159914307296276,0.20127437263727188,4,1.3621997013688087,1.159914307296276,0.20127437263727188,0.05031859315931797,1.3621997013688087,17793822720,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,2wikimqa,21,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,2wikimqa_batch0000_examples21-21,1,2343,2343,8,0.4358590617775917,0.25953561812639236,7,0.6970272064208984,0.4358590617775917,0.25953561812639236,0.03707651687519891,0.6970272064208984,16740943360,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,gov_report,54,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,gov_report_batch0000_examples54-54,1,3962,3962,457,0.7247103452682495,19.32548340409994,456,20.152094781398773,0.7247103452682495,19.32548340409994,0.04238044606162268,20.152094781398773,17316981760,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multi_news,0,3cfe6d5139ea2e17d17b9c8d040c015c3db4936578091cf6,multi_news_batch0000_examples0-0,1,1010,1010,344,0.1924872249364853,12.696842908859253,343,12.965013407170773,0.1924872249364853,12.696842908859253,0.03701703471970628,12.965013407170773,16466405888,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,trec,49,7dfc677d5d152f68d56844b67c26eae5ade79afb3e99f801,trec_batch0000_examples49-49,1,4917,4917,64,0.9215012565255165,2.8506125658750534,63,3.785759538412094,0.9215012565255165,2.8506125658750534,0.045247818505953226,3.785759538412094,17476132864,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,triviaqa,25,37a77de08c5dc62fc4b4d08ab6066e178e82d32387ce084f,triviaqa_batch0000_examples25-25,1,4393,4393,32,0.824906200170517,1.340201199054718,31,2.1719377487897873,0.824906200170517,1.340201199054718,0.043232296743700584,2.1719377487897873,17318660096,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,samsum,19,0bf52d18ccff2e111ad516892321685343c9dac7140bdef0,samsum_batch0000_examples19-19,1,5127,5127,128,0.9744222983717918,5.869329668581486,127,6.872458353638649,0.9744222983717918,5.869329668581486,0.0462151942407991,6.872458353638649,17552607744,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,passage_count,22,288f4e37f101d146d77c62f996e4e9570b2771c27bc81979,passage_count_batch0000_examples22-22,1,3258,3258,32,0.6014668196439743,1.2099070325493813,31,1.8181887567043304,0.6014668196439743,1.2099070325493813,0.039029259114496166,1.8181887567043304,17002906624,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,passage_retrieval_en,0,f363b5cfe63d7095514d7273aaa2e31dbfa73f10a71fd7d8,passage_retrieval_en_batch0000_examples0-0,1,4596,4596,10,0.8523389846086502,0.3975619822740555,9,1.2519673481583595,0.8523389846086502,0.3975619822740555,0.044173553586006165,1.2519673481583595,17369077760,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,lcc,42,94f103d8d6177a4ab0d0ed90f9dbd86d375978f8e3f81181,lcc_batch0000_examples42-42,1,2180,2180,64,0.4087613970041275,2.335503801703453,63,2.757847622036934,0.4087613970041275,2.335503801703453,0.037071488915927826,2.757847622036934,16711138304,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,repobench-p,1,4d2668d05f3f636a1bb6b0389a03b382f3f3e06b19dec51d,repobench-p_batch0000_examples1-1,1,6470,6470,64,1.2322433292865753,3.223623365163803,63,4.4698590487241745,1.2322433292865753,3.223623365163803,0.05116862484386989,4.4698590487241745,17906126336,74752,bfloat16 reconstructed-key emulation
