condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
random_K4_V16_s43,random,4,43,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,19,0.9694899544119835,0.7526912316679955,18,1.7409649789333344,0.9694899544119835,0.7526912316679955,0.04181617953711086,1.7409649789333344,17102683648,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,3,0.8292862474918365,0.08888079971075058,2,0.9187245890498161,0.8292862474918365,0.08888079971075058,0.04444039985537529,0.9187245890498161,17332866048,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,5,1.1610122546553612,0.20169705897569656,4,1.3639215603470802,1.1610122546553612,0.20169705897569656,0.05042426474392414,1.3639215603470802,17793822720,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,2wikimqa,21,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,2wikimqa_batch0000_examples21-21,1,2343,2343,7,0.4361599087715149,0.22104616463184357,6,0.6585830450057983,0.4361599087715149,0.22104616463184357,0.036841027438640594,0.6585830450057983,16740664832,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,gov_report,54,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,gov_report_batch0000_examples54-54,1,3962,3962,453,0.725387454032898,19.161559633910656,452,19.98676973581314,0.725387454032898,19.161559633910656,0.042392831048474904,19.98676973581314,17315867136,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,multi_news,0,3cfe6d5139ea2e17d17b9c8d040c015c3db4936578091cf6,multi_news_batch0000_examples0-0,1,1010,1010,336,0.19270816445350647,12.238122418522835,335,12.502042084932327,0.19270816445350647,12.238122418522835,0.03653170871200846,12.502042084932327,16461939200,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,trec,49,7dfc677d5d152f68d56844b67c26eae5ade79afb3e99f801,trec_batch0000_examples49-49,1,4917,4917,64,0.9225186258554459,2.8514530956745148,63,3.787615418434143,0.9225186258554459,2.8514530956745148,0.04526116024880182,3.787615418434143,17476132864,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,triviaqa,25,37a77de08c5dc62fc4b4d08ab6066e178e82d32387ce084f,triviaqa_batch0000_examples25-25,1,4393,4393,32,0.8258059322834015,1.3405758440494537,31,2.173115149140358,0.8258059322834015,1.3405758440494537,0.04324438206611141,2.173115149140358,17318660096,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,samsum,19,0bf52d18ccff2e111ad516892321685343c9dac7140bdef0,samsum_batch0000_examples19-19,1,5127,5127,128,0.9753826260566711,5.871049873530865,127,6.8747169226408005,0.9753826260566711,5.871049873530865,0.04622873916166035,6.8747169226408005,17552607744,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,passage_count,22,288f4e37f101d146d77c62f996e4e9570b2771c27bc81979,passage_count_batch0000_examples22-22,1,3258,3258,2,0.6021817326545715,0.04039263725280762,1,0.6429020762443542,0.6021817326545715,0.04039263725280762,0.04039263725280762,0.6429020762443542,16995678720,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,passage_retrieval_en,0,f363b5cfe63d7095514d7273aaa2e31dbfa73f10a71fd7d8,passage_retrieval_en_batch0000_examples0-0,1,4596,4596,4,0.8533199429512024,0.1338183432817459,3,0.9879127815365791,0.8533199429512024,0.1338183432817459,0.044606114427248635,0.9879127815365791,17367406592,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,lcc,42,94f103d8d6177a4ab0d0ed90f9dbd86d375978f8e3f81181,lcc_batch0000_examples42-42,1,2180,2180,64,0.409062884747982,2.3090451434254646,63,2.7314469814300537,0.409062884747982,2.3090451434254646,0.03665151021310261,2.7314469814300537,16711138304,82944,bfloat16 reconstructed-key emulation
random_K4_V16_s43,random,4,43,repobench-p,1,4d2668d05f3f636a1bb6b0389a03b382f3f3e06b19dec51d,repobench-p_batch0000_examples1-1,1,6470,6470,64,1.2330313548445702,3.224474608898163,63,4.471700221300125,1.2330313548445702,3.224474608898163,0.05118213664917719,4.471700221300125,17906126336,82944,bfloat16 reconstructed-key emulation
