condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
random_K2_V16_s43,random,2,43,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,15,0.9301590472459793,0.5876905545592308,14,1.5330427885055542,0.9301590472459793,0.5876905545592308,0.04197789675423077,1.5330427885055542,17094704640,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,11,0.6281703040003777,0.3956362307071686,10,1.0260053277015686,0.6281703040003777,0.3956362307071686,0.039563623070716855,1.0260053277015686,17036222464,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,29,1.0558487251400948,1.3416230231523514,28,2.403406471014023,1.0558487251400948,1.3416230231523514,0.04791510796972683,2.403406471014023,17665126912,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,8,0.8243131637573242,0.30341799557209015,7,1.1292806565761566,0.8243131637573242,0.30341799557209015,0.04334542793887002,1.1292806565761566,17308075520,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,4,0.6837722063064575,0.12330528348684311,3,0.8078963235020638,0.6837722063064575,0.12330528348684311,0.041101761162281036,0.8078963235020638,17113973760,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,2,2.0475060120224953,0.06853469461202621,1,2.1164215579628944,2.0475060120224953,0.06853469461202621,0.06853469461202621,2.1164215579628944,18937810944,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,3,1.0780563056468964,0.0983763337135315,2,1.1770353019237518,1.0780563056468964,0.0983763337135315,0.04918816685676575,1.1770353019237518,17666285056,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,24,1.213603600859642,1.1638511642813683,23,2.382389433681965,1.213603600859642,1.1638511642813683,0.050602224533972534,2.382389433681965,17863262208,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,23,1.3937836438417435,1.1837206035852432,22,2.5823246389627457,1.3937836438417435,1.1837206035852432,0.05380548198114742,2.5823246389627457,18096655872,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,46,1.1548527851700783,2.225705921649933,45,3.3903948292136192,1.1548527851700783,2.225705921649933,0.04946013159222073,3.3903948292136192,17776902656,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0010_examples209-209,1,19550,19550,3,4.4668091759085655,0.2053224891424179,2,4.672859951853752,4.4668091759085655,0.2053224891424179,0.10266124457120895,4.672859951853752,21533688832,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,qasper_batch0011_examples212-212,1,17349,17349,4,3.850454665720463,0.2789117246866226,3,4.130301482975483,3.850454665720463,0.2789117246866226,0.09297057489554088,4.130301482975483,20920813568,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,217,3a92f5b9ebedea5d5efd1f4af956b59b4e0ae6ee33db136f,qasper_batch0012_examples217-217,1,10666,10666,20,2.1574309691786766,1.2634356766939163,19,3.4251989498734474,2.1574309691786766,1.2634356766939163,0.0664966145628377,3.4251989498734474,19062673920,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,221,1bb7cd04a893fe2a5497bdf7d0dcb064da2ef56144b44bdd,qasper_batch0013_examples221-221,1,21283,21283,26,4.986335329711437,2.6476360112428665,25,7.640254430472851,4.986335329711437,2.6476360112428665,0.10590544044971466,7.640254430472851,22021731840,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,qasper,223,6fd8cd7777d0b6f36ccdfc044d9b5056e519fd11feb2a750,qasper_batch0014_examples223-223,1,21285,21285,128,4.98659211397171,13.44235596805811,127,18.461317725479603,4.98659211397171,13.44235596805811,0.10584532258313471,18.461317725479603,22050699776,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,3,0.828437902033329,0.08890430629253387,2,0.9179008156061172,0.828437902033329,0.08890430629253387,0.04445215314626694,0.9179008156061172,17332866048,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,38,235a5c99cd7fae9e2b410ad99c1b1fafea43799d3f1138a8,multifieldqa_en_batch0001_examples38-38,1,2746,2746,8,0.5070172771811485,0.25999831408262253,7,0.7686146944761276,0.5070172771811485,0.25999831408262253,0.03714261629751751,0.7686146944761276,16853199872,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,44,ec016e90ac78727f3c4aa176db472724bda53c07cb8cb696,multifieldqa_en_batch0002_examples44-44,1,4666,4666,64,0.8794188722968102,2.7918811962008476,63,3.6845778971910477,0.8794188722968102,2.7918811962008476,0.0443155745428706,3.6845778971910477,17403617280,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,45,4c9131da4fb2a9dbc8dadce39d20bdc302a092b5740c414a,multifieldqa_en_batch0003_examples45-45,1,3065,3065,3,0.5610940158367157,0.07773694396018982,2,0.6393439471721649,0.5610940158367157,0.07773694396018982,0.03886847198009491,0.6393439471721649,16940824576,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,53,6caa98612cf0e2ddf58e1ba70daaf79a3ac616280fb48188,multifieldqa_en_batch0004_examples53-53,1,3801,3801,47,0.6977074891328812,1.8884663209319115,46,2.59647499024868,0.6977074891328812,1.8884663209319117,0.04105361567243286,2.59647499024868,17159975424,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,89,566881d2138d7e29cd6dd2b661b6f7ffe4c515c92fdaf837,multifieldqa_en_batch0005_examples89-89,1,9216,9216,3,1.8117081075906754,0.12563665211200714,2,1.9379204288125038,1.8117081075906754,0.12563665211200714,0.06281832605600357,1.9379204288125038,18654038528,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,90,d427e3ab7584a0e253bfb6a9d76626b726c79b57d5e39f2a,multifieldqa_en_batch0006_examples90-90,1,9141,9141,47,1.81048122048378,2.803930178284645,46,4.625022865831852,1.81048122048378,2.803930178284645,0.06095500387575315,4.625022865831852,18645402624,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,119,f9b9a553107eed5b994a9aaf07e8ccac487feaa8ff108ec6,multifieldqa_en_batch0007_examples119-119,1,11001,11001,19,2.2278997600078583,1.2198083698749542,18,3.4516853019595146,2.2278997600078583,1.2198083698749542,0.06776713165971968,3.4516853019595146,19156773376,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,129,df53ff06fbc99dbae6bfe13a946420321d4542480eeb56f3,multifieldqa_en_batch0008_examples129-129,1,9137,9137,10,1.8103106245398521,0.5510199964046478,9,2.3635686561465263,1.8103106245398521,0.5510199964046478,0.06122444404496087,2.3635686561465263,18633982464,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,134,c60792f391b389a1c44b0a8f62f4a792d9ed82286b1b7f95,multifieldqa_en_batch0009_examples134-134,1,9119,9119,38,1.8090393245220184,2.2514399513602257,37,4.068297415971756,1.8090393245220184,2.2514399513602257,0.06084972841514123,4.068297415971756,18636768256,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,137,a9f124fabc341d61e359af8e8badf79dd63a97896c28842e,multifieldqa_en_batch0010_examples137-137,1,11768,11768,64,2.41271585971117,4.436592020094395,63,6.86295160651207,2.41271585971117,4.436592020094395,0.07042209555705388,6.86295160651207,19381893632,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,138,bda4a6b251a601b7f7f956f298b59d8e99993845c1eaf7d6,multifieldqa_en_batch0011_examples138-138,1,14030,14030,17,2.97179514169693,1.2600067034363747,16,4.235427528619766,2.97179514169693,1.2600067034363747,0.07875041896477342,4.235427528619766,19998887936,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,141,110688fd7522324ef26cbf3ec4f4b7ab29aa0b687aa1ade5,multifieldqa_en_batch0012_examples141-141,1,11161,11161,15,2.2860952764749527,0.9567435309290886,14,3.2458947151899338,2.2860952764749527,0.9567435309290887,0.06833882363779205,3.2458947151899338,19199164928,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,144,46a2207a7a3f6d98effa73491cf83b63f92e29e0023c6e52,multifieldqa_en_batch0013_examples144-144,1,11545,11545,13,2.376140885055065,0.8400080054998398,12,3.219479128718376,2.376140885055065,0.8400080054998398,0.07000066712498665,3.219479128718376,19305571840,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,multifieldqa_en,147,25d54c0a145838996b56def82126f35b3fabe3e100d10fc0,multifieldqa_en_batch0014_examples147-147,1,12837,12837,64,2.6855739280581474,4.684864789247513,63,7.384656094014645,2.6855739280581474,4.684864789247513,0.07436293316265893,7.384656094014645,19679666176,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,5,1.1595352590084076,0.20115775614976883,4,1.3616712614893913,1.1595352590084076,0.20115775614976883,0.05028943903744221,1.3616712614893913,17792755712,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,31,f349d7bdea5f38b858c69ddae4698a287f9d201869c14919,hotpotqa_batch0001_examples31-31,1,2260,2260,4,0.4121893271803856,0.10660044103860855,3,0.5195076838135719,0.4121893271803856,0.10660044103860855,0.03553348034620285,0.5195076838135719,16717877248,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,61,406311f7ab0d87c7aa2a4886827e640bc0848e8206f816c2,hotpotqa_batch0002_examples61-61,1,3810,3810,3,0.6978534609079361,0.08357666432857513,2,0.7819487676024437,0.6978534609079361,0.08357666432857513,0.04178833216428757,0.7819487676024437,17148891136,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,73,8333f3e9e6703387546f30d78b61e07f326a7ea0aecdf557,hotpotqa_batch0003_examples73-73,1,3428,3428,4,0.6300021260976791,0.12018942832946777,3,0.7509121000766754,0.6300021260976791,0.12018942832946777,0.04006314277648926,0.7509121000766754,17042058240,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,96,ad3b0ce8a9aaed70ba9db2fdae6d812ae61d39b7cb409376,hotpotqa_batch0004_examples96-96,1,5818,5818,4,1.106616422533989,0.1481947973370552,3,1.255565121769905,1.106616422533989,0.1481947973370552,0.0493982657790184,1.255565121769905,17708329472,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,102,515a5cbf646c2891fde47be6b8fa3442571938d8dac8827a,hotpotqa_batch0005_examples102-102,1,9472,9472,5,1.8765836507081985,0.2512410134077072,4,2.1288163661956787,1.8765836507081985,0.2512410134077072,0.0628102533519268,2.1288163661956787,18725904896,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,118,4beefe473acde45f1accb31e6f45cff16e0a8b47eefd032e,hotpotqa_batch0006_examples118-118,1,8753,8753,3,1.7302303910255432,0.12208180129528046,2,1.8528781905770302,1.7302303910255432,0.12208180129528046,0.06104090064764023,1.8528781905770302,18525527552,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,126,a96ab885a132aad0f22735dad044516f01929c6be656b11a,hotpotqa_batch0007_examples126-126,1,9701,9701,3,1.9277679920196533,0.12985803931951523,2,2.0583564415574074,1.9277679920196533,0.12985803931951523,0.06492901965975761,2.0583564415574074,18789136384,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,169,c18c76f9efb43dc4d15ce54891af6a60178be55f1eec2656,hotpotqa_batch0008_examples169-169,1,10436,10436,6,2.105683594942093,0.33149733394384384,5,2.438449189066887,2.105683594942093,0.33149733394384384,0.06629946678876877,2.438449189066887,18994708480,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,173,74f2fce3240dd7e91f9522b9cbb9e10f43f16fdb0c22e7fa,hotpotqa_batch0009_examples173-173,1,9487,9487,5,1.9012927860021591,0.2514127716422081,4,2.1537196561694145,1.9012927860021591,0.2514127716422081,0.06285319291055202,2.1537196561694145,18730083840,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,213,ce41e73398410371a755f618a953a68b14f75b8f2e8a62cc,hotpotqa_batch0010_examples213-213,1,15880,15880,6,3.471936747431755,0.4319892078638077,5,3.905204191803932,3.471936747431755,0.4319892078638077,0.08639784157276154,3.905204191803932,20514442752,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,217,7cdceb45cfb9439bd41148788e5cf2f0e8a5cb99a0e09729,hotpotqa_batch0011_examples217-217,1,12069,12069,2,2.50161275267601,0.07586086541414261,1,2.5778458267450333,2.50161275267601,0.07586086541414261,0.07586086541414261,2.5778458267450333,19448468992,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,222,82a1a48996ef392d6abe74ea1d2b0a807c0f4d859c4026ac,hotpotqa_batch0012_examples222-222,1,14129,14129,3,3.0087348222732544,0.16320083290338516,2,3.172613240778446,3.0087348222732544,0.16320083290338516,0.08160041645169258,3.172613240778446,20022564352,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,227,192e872cf190ea4e64fd401a32a3ea0426dc488afe3702ad,hotpotqa_batch0013_examples227-227,1,15089,15089,4,3.2365147173404694,0.2525513172149658,3,3.489892177283764,3.2365147173404694,0.2525513172149658,0.0841837724049886,3.489892177283764,20291905536,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,hotpotqa,242,ecde9842060b9101fa9edceed35332413b01be43d4940652,hotpotqa_batch0014_examples242-242,1,14839,14839,6,3.177619017660618,0.41287660598754883,5,3.591715157032013,3.177619017660618,0.41287660598754883,0.08257532119750977,3.591715157032013,20221212672,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,2wikimqa,21,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,2wikimqa_batch0000_examples21-21,1,2343,2343,8,0.43581901490688324,0.24903295934200287,7,0.6863787919282913,0.43581901490688324,0.24903295934200287,0.03557613704885755,0.6863787919282913,16740943360,74752,bfloat16 reconstructed-key emulation
random_K2_V16_s43,random,2,43,2wikimqa,60,37eb33998e8bd7ffe40969ac3161ad695983fcf651dac639,2wikimqa_batch0001_examples60-60,1,4420,4420,2,0.8262038677930832,0.04515990614891052,1,0.8716839179396629,0.8262038677930832,0.04515990614891052,0.04515990614891052,0.8716839179396629,17317825536,74752,bfloat16 reconstructed-key emulation
