condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
kmeans2_identity_mixed,identity,2,,qasper,1,8e5e6c35689e17e9f50df76ada506a4c05be9ed081c883d4,qasper_batch0000_examples1-1,1,4896,4896,6,2.028762301430106,1.2677087746560574,5,3.310404861345887,2.028762301430106,1.2677087746560574,0.25354175493121145,3.310404861345887,17496860672,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0001_examples7-7,1,3606,3606,3,1.2783515602350235,0.5018412228673697,2,1.7807578146457672,1.2783515602350235,0.5018412228673697,0.2509206114336848,1.7807578146457672,17207927808,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,12,a3db996005cb6103e9e3a8d19712c6866285e0df89a1b264,qasper_batch0002_examples12-12,1,5489,5489,3,1.9131020568311214,0.502252247184515,2,2.4158708285540342,1.9131020568311214,0.502252247184515,0.2511261235922575,2.4158708285540342,17661206016,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,16,4ec441a68f88d757c758ad09d9c710c7af94895bb544f3b6,qasper_batch0003_examples16-16,1,5353,5353,4,1.866145657375455,0.7539856340736151,3,2.620885819196701,1.866145657375455,0.7539856340736151,0.251328544691205,2.620885819196701,17623601664,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,19,bd1fcb1c0f33cf6bc44554bff4ec86fed2a4fc90e8d18cdf,qasper_batch0004_examples19-19,1,4309,4309,2,1.5093558300286531,0.250290933996439,1,1.759972071275115,1.5093558300286531,0.250290933996439,0.250290933996439,1.759972071275115,17339961856,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,32,d1aa1132439bd292965634095bf1c9943e062bb6645ff78c,qasper_batch0005_examples32-32,1,4521,4521,4,1.5877961684018373,0.7486569248139858,3,2.3372102826833725,1.5877961684018373,0.7486569248139858,0.2495523082713286,2.3372102826833725,17391846400,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,35,a98bc410d113f968de393f3da14435b31b34a8ce2ccec169,qasper_batch0006_examples35-35,1,4308,4308,5,1.5050725992769003,1.0077585242688656,4,2.5138262007385492,1.5050725992769003,1.0077585242688656,0.2519396310672164,2.5138262007385492,17339773440,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,36,86d091f9a2a36e97ae2f587ff9e1beb3e41c34862d70451e,qasper_batch0007_examples36-36,1,4927,4927,5,1.7196226473897696,1.0081430654972792,4,2.7287466637790203,1.7196226473897696,1.0081430654972792,0.2520357663743198,2.7287466637790203,17505217024,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,42,c5692a8d9bf0880f0cb4d893511e2b9245a914f828cebcf6,qasper_batch0008_examples42-42,1,3302,3302,5,1.1613276842981577,1.0092020761221647,4,2.171481691300869,1.1613276842981577,1.0092020761221647,0.2523005190305412,2.171481691300869,17150833664,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,43,ba8b9314903599bb79e4a4148ebae6ae59c5d717a1a2a936,qasper_batch0009_examples43-43,1,2739,2739,3,0.9729953166097403,0.5036613717675209,2,1.4771881476044655,0.9729953166097403,0.5036613717675209,0.25183068588376045,1.4771881476044655,17045094912,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,46,3e0ebe8cd7c6ad2ed6b011e47c1a06464ae4eed1b47c9d37,qasper_batch0010_examples46-46,1,3357,3357,4,1.1888183522969484,0.7544621955603361,3,1.9440420027822256,1.1888183522969484,0.7544621955603361,0.25148739852011204,1.9440420027822256,17161163776,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,55,83246d680e84d965de12202eeca2955546e9261630d543c5,qasper_batch0011_examples55-55,1,2359,2359,4,0.8490244243294001,0.7505826894193888,3,1.6003254819661379,0.8490244243294001,0.7505826894193888,0.25019422980646294,1.6003254819661379,16973726720,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,67,5a66bf2184751add62aab933cf9076dc61faf39f716d2e72,qasper_batch0012_examples67-67,1,2733,2733,3,0.9707541409879923,0.5006844140589237,2,1.471972033381462,0.9707541409879923,0.5006844140589237,0.25034220702946186,1.471972033381462,17043968000,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,70,33c06a5e9eb93d7a970d8e42e3ab04467182eef7113c5c5f,qasper_batch0013_examples70-70,1,5273,5273,19,1.8439668864011765,4.534532377496362,18,6.382484674453735,1.8439668864011765,4.534532377496362,0.25191846541646457,6.382484674453735,17605495808,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,72,a62a087ff34f25cc4f76205a1431eb4c2254d4ad01c630d4,qasper_batch0014_examples72-72,1,4446,4446,2,1.5549723226577044,0.2507289443165064,1,1.8060249332338572,1.5549723226577044,0.2507289443165064,0.2507289443165064,1.8060249332338572,17370398208,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,74,7dbc40699fa6742050f798cfeea408507ca4b90811be532d,qasper_batch0015_examples74-74,1,3982,3982,5,1.398935280740261,1.00362853333354,4,2.4036622643470764,1.398935280740261,1.00362853333354,0.250907133333385,2.4036622643470764,17278546432,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,83,37c0ca334bad96a1cf17879108e112591f7088f3794b6533,qasper_batch0016_examples83-83,1,4310,4310,5,1.5059846974909306,1.0063322726637125,4,2.513251457363367,1.5059846974909306,1.0063322726637125,0.2515830681659281,2.513251457363367,17340147712,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,91,e2b21e6c72b2a258c8d8dd7b7f94ee08b4a1edd012ccce04,qasper_batch0017_examples91-91,1,2558,2558,2,0.9077798761427402,0.24997982941567898,1,1.1580871865153313,0.9077798761427402,0.24997982941567898,0.24997982941567898,1.1580871865153313,17011101184,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,95,ab031ab8495d8200afcf794d5368ed54353ec254b176d190,qasper_batch0018_examples95-95,1,3387,3387,4,1.1942678410559893,0.7527057193219662,3,1.9477061927318573,1.1942678410559893,0.7527057193219662,0.2509019064406554,1.9477061927318573,17166797824,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,96,aefe71d17866995c454d51362893d2fb48de1a3d55d3cdb0,qasper_batch0019_examples96-96,1,2562,2562,4,0.9161184821277857,0.753626249730587,3,1.670476146042347,0.9161184821277857,0.753626249730587,0.25120874991019565,1.670476146042347,17011852800,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,101,b88143528621f772f4673e1d5249faa750e66bd3d25dc48a,qasper_batch0020_examples101-101,1,6389,6389,4,2.2373402565717697,0.7555920090526342,3,2.9936807174235582,2.2373402565717697,0.7555920090526342,0.25186400301754475,2.9936807174235582,17912181248,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,102,536136d642ecfb95aa51b8057018d9e41fbc39100f4ae120,qasper_batch0021_examples102-102,1,5905,5905,128,2.0670917313545942,31.91221834719181,127,34.00808867253363,2.0670917313545942,31.91221834719181,0.25127730982040797,34.00808867253363,17811901440,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,103,9b239d896d4e14a1119ff7a96adf888b3ee3672b9890917d,qasper_batch0022_examples103-103,1,5566,5566,4,1.9519322160631418,0.7551353815943003,3,2.7078310400247574,1.9519322160631418,0.7551353815943003,0.2517117938647668,2.7078310400247574,17682933248,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,106,9b74d12df29676d618b03e2da39919e522a4bcdf638e7977,qasper_batch0023_examples106-106,1,5680,5680,4,1.9949100632220507,0.7490125000476837,3,2.74466216750443,1.9949100632220507,0.7490125000476837,0.2496708333492279,2.74466216750443,17714688000,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,109,210d7e49f1b17fdad67a9a09194869f85065ed34e59062b8,qasper_batch0024_examples109-109,1,6962,6962,5,2.442220017313957,1.0002496112138033,4,3.4435637164860964,2.442220017313957,1.0002496112138033,0.2500624028034508,3.4435637164860964,18072070144,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,110,ce0c9192b838497901c0360f9f775aaaa8711369f3ef9ed2,qasper_batch0025_examples110-110,1,6290,6290,7,2.2178639080375433,1.509246690198779,6,3.7288328763097525,2.2178639080375433,1.509246690198779,0.25154111503312987,3.7288328763097525,17885441024,19806,bfloat16 reconstructed-K/V emulation
kmeans2_identity_mixed,identity,2,,qasper,112,fbc4a45ff813e0a9578becabc2079b8da6de5193d5827cd9,qasper_batch0026_examples112-112,1,6975,6975,4,2.443560244515538,0.75827956199646,3,3.2028773594647646,2.443560244515538,0.75827956199646,0.25275985399882,3.2028773594647646,18075412992,19806,bfloat16 reconstructed-K/V emulation
