condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
learned_K4_V16_s43,learned,4,43,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,20,0.9288516268134117,0.7919447645545006,19,1.7377305179834366,0.9288516268134117,0.7919447645545006,0.04168130339760529,1.7377305179834366,17102726656,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,12,0.6288927495479584,0.4355226010084152,11,1.0667503029108047,0.6288927495479584,0.4355226010084152,0.03959296372803775,1.0667503029108047,17036312576,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,28,1.0566925927996635,1.2936865091323853,27,2.356102891266346,1.0566925927996635,1.2936865091323853,0.04791431515305131,2.356102891266346,17664930304,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,12,0.8252684697508812,0.47727373987436295,11,1.3049930781126022,0.8252684697508812,0.47727373987436295,0.04338852180676027,1.3049930781126022,17309189632,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,20,0.6844115629792213,0.77106873691082,19,1.459469459950924,0.6844115629792213,0.7710687369108201,0.04058256510056948,1.459469459950924,17117895680,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,3,2.0490094125270844,0.133258618414402,2,2.1829157173633575,2.0490094125270844,0.133258618414402,0.066629309207201,2.1829157173633575,18937923584,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,10,1.0792279615998268,0.4338243529200554,9,1.514997012913227,1.0792279615998268,0.4338243529200554,0.04820270588000616,1.514997012913227,17667304960,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,24,1.2147137224674225,1.1643451750278473,23,2.384015254676342,1.2147137224674225,1.1643451750278473,0.050623703262080315,2.384015254676342,17863262208,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,30,1.3948467895388603,1.560252457857132,29,2.9614639654755592,1.3948467895388603,1.560252457857132,0.05380180889162524,2.9614639654755592,18098605568,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,29,1.1559510454535484,1.384973369538784,28,2.5468446239829063,1.1559510454535484,1.384973369538784,0.04946333462638514,2.5468446239829063,17773752832,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0010_examples209-209,1,19550,19550,14,4.470142342150211,1.2949217781424522,13,5.768188714981079,4.470142342150211,1.2949217781424522,0.0996093675494194,5.768188714981079,21536365568,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,qasper_batch0011_examples212-212,1,17349,17349,3,3.8523282781243324,0.18829061836004257,2,4.041350103914738,3.8523282781243324,0.18829061836004257,0.09414530918002129,4.041350103914738,20919502848,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,217,3a92f5b9ebedea5d5efd1f4af956b59b4e0ae6ee33db136f,qasper_batch0012_examples217-217,1,10666,10666,14,2.1591948866844177,0.8659199699759483,13,3.0281277000904083,2.1591948866844177,0.8659199699759483,0.06660922845968834,3.0281277000904083,19061002752,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,221,1bb7cd04a893fe2a5497bdf7d0dcb064da2ef56144b44bdd,qasper_batch0013_examples221-221,1,21283,21283,42,4.989819563925266,4.338668867945671,41,9.338188454508781,4.989819563925266,4.338668867945671,0.10582119190111393,9.338188454508781,22026188800,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,qasper,223,6fd8cd7777d0b6f36ccdfc044d9b5056e519fd11feb2a750,qasper_batch0014_examples223-223,1,21285,21285,34,4.990993849933147,3.493678331375122,33,8.492882087826729,4.990993849933147,3.493678331375122,0.10586904034470067,8.492882087826729,22024517632,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,3,0.8290581107139587,0.08923127502202988,2,0.918974444270134,0.8290581107139587,0.08923127502202988,0.04461563751101494,0.918974444270134,17332866048,82944,bfloat16 reconstructed-key emulation
learned_K4_V16_s43,learned,4,43,multifieldqa_en,38,235a5c99cd7fae9e2b410ad99c1b1fafea43799d3f1138a8,multifieldqa_en_batch0001_examples38-38,1,2746,2746,8,0.5076339244842529,0.26065052300691605,7,0.7699505612254143,0.5076339244842529,0.26065052300691605,0.03723578900098801,0.7699505612254143,16853199872,82944,bfloat16 reconstructed-key emulation
