condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
identity_K3_V16,identity,3,,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,76,0.9281378984451294,3.0494585260748863,75,4.005563646554947,0.9281378984451294,3.0494585260748863,0.040659447014331815,4.005563646554947,17096032256,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,128,0.6284949779510498,5.0362172201275826,127,5.690400078892708,0.6284949779510498,5.0362172201275826,0.03965525370179199,5.690400078892708,17047906816,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,128,1.0558098256587982,6.096201963722706,127,7.177834860980511,1.0558098256587982,6.096201963722706,0.04800159026553312,7.177834860980511,17667836928,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,14,0.8247350603342056,0.5629985481500626,13,1.3907430917024612,0.8247350603342056,0.5629985481500626,0.04330758062692789,1.3907430917024612,17293035008,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,128,0.6839105933904648,5.168776817619801,127,5.878762401640415,0.6839105933904648,5.168776817619801,0.04069903005999843,5.878762401640415,17132177408,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,128,2.0486373603343964,8.24745350331068,127,10.322308495640755,2.0486373603343964,8.24745350331068,0.06494057876622583,10.322308495640755,18953481216,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,128,1.0783513560891151,6.115173988044262,127,7.220308192074299,1.0783513560891151,6.115173988044262,0.04815097628381309,7.220308192074299,17678750208,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,128,1.2140368223190308,6.438615076243877,127,7.6785388216376305,1.2140368223190308,6.438615076243877,0.050697756505857304,7.6785388216376305,17870193152,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,128,1.3943844586610794,6.842021457850933,127,8.26332850009203,1.3943844586610794,6.842021457850933,0.053874184707487664,8.26332850009203,18110870016,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,128,1.155317261815071,6.289147198200226,127,7.4719939306378365,1.155317261815071,6.289147198200226,0.04952084408031674,7.4719939306378365,17783006720,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,209,074b526f101518a8f5c810fed1e28f757dacb7805b161e22,qasper_batch0010_examples209-209,1,19550,19550,16,4.468097113072872,1.4925760626792908,15,5.964208208024502,4.468097113072872,1.4925760626792908,0.09950507084528605,5.964208208024502,21520129024,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,212,21fc5caf7a80aa10b3d9e86ca96d466edb09ae8961c22c85,qasper_batch0011_examples212-212,1,17349,17349,128,3.8512778654694557,11.561163611710072,127,15.442740641534328,3.8512778654694557,11.561163611710072,0.09103278434417379,15.442740641534328,20937608192,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,217,3a92f5b9ebedea5d5efd1f4af956b59b4e0ae6ee33db136f,qasper_batch0012_examples217-217,1,10666,10666,25,2.15807431191206,1.5938212275505066,24,3.756977342069149,2.15807431191206,1.5938212275505066,0.06640921781460445,3.756977342069149,19047355392,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,221,1bb7cd04a893fe2a5497bdf7d0dcb064da2ef56144b44bdd,qasper_batch0013_examples221-221,1,21283,21283,128,4.988654986023903,13.434608578681946,127,18.452641159296036,4.988654986023903,13.434608578681946,0.10578431951718067,18.452641159296036,22033431040,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,qasper,223,6fd8cd7777d0b6f36ccdfc044d9b5056e519fd11feb2a750,qasper_batch0014_examples223-223,1,21285,21285,13,4.9885614067316055,1.2738384455442429,12,6.265020735561848,4.9885614067316055,1.2738384455442429,0.10615320379535358,6.265020735561848,22001956352,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,14,0.8287410736083984,0.5668495893478394,13,1.3984311297535896,0.8287410736083984,0.5668495893478394,0.04360381456521841,1.3984311297535896,17319218688,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,38,235a5c99cd7fae9e2b410ad99c1b1fafea43799d3f1138a8,multifieldqa_en_batch0001_examples38-38,1,2746,2746,64,0.5071775242686272,2.336505502462387,63,2.856358081102371,0.5071775242686272,2.336505502462387,0.0370873889279744,2.856358081102371,16853036032,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,44,ec016e90ac78727f3c4aa176db472724bda53c07cb8cb696,multifieldqa_en_batch0002_examples44-44,1,4666,4666,64,0.8798793330788612,2.7908572256565094,63,3.683592304587364,0.8798793330788612,2.7908572256565094,0.044299321042166814,3.683592304587364,17386905600,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,45,4c9131da4fb2a9dbc8dadce39d20bdc302a092b5740c414a,multifieldqa_en_batch0003_examples45-45,1,3065,3065,16,0.5613492801785469,0.5741225555539131,15,1.138602152466774,0.5613492801785469,0.5741225555539131,0.03827483703692754,1.138602152466774,16927574528,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,53,6caa98612cf0e2ddf58e1ba70daaf79a3ac616280fb48188,multifieldqa_en_batch0004_examples53-53,1,3801,3801,64,0.697656899690628,2.5865704268217087,63,3.2971297055482864,0.697656899690628,2.5865704268217087,0.04105667344161442,3.2971297055482864,17148633600,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,89,566881d2138d7e29cd6dd2b661b6f7ffe4c515c92fdaf837,multifieldqa_en_batch0005_examples89-89,1,9216,9216,29,1.8123671635985374,1.7127769514918327,28,3.531332343816757,1.8123671635985374,1.7127769514918327,0.061170605410422595,3.531332343816757,18644568576,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,90,d427e3ab7584a0e253bfb6a9d76626b726c79b57d5e39f2a,multifieldqa_en_batch0006_examples90-90,1,9141,9141,18,1.8106670752167702,1.036762811243534,17,2.8510229140520096,1.8106670752167702,1.036762811243534,0.06098604772020789,2.8510229140520096,18620613632,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,119,f9b9a553107eed5b994a9aaf07e8ccac487feaa8ff108ec6,multifieldqa_en_batch0007_examples119-119,1,11001,11001,64,2.2286589443683624,4.264089524745941,63,6.506742917001247,2.2286589443683624,4.264089524745941,0.06768396071025304,6.506742917001247,19151532544,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,129,df53ff06fbc99dbae6bfe13a946420321d4542480eeb56f3,multifieldqa_en_batch0008_examples129-129,1,9137,9137,27,1.810524806380272,1.5845403224229813,26,3.400911085307598,1.810524806380272,1.5845403224229813,0.06094385855473005,3.400911085307598,18622006272,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,134,c60792f391b389a1c44b0a8f62f4a792d9ed82286b1b7f95,multifieldqa_en_batch0009_examples134-134,1,9119,9119,26,1.8099251985549927,1.5222942158579826,25,3.3378113210201263,1.8099251985549927,1.5222942158579826,0.060891768634319304,3.3378113210201263,18616713728,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,137,a9f124fabc341d61e359af8e8badf79dd63a97896c28842e,multifieldqa_en_batch0010_examples137-137,1,11768,11768,64,2.4131024330854416,4.435617528855801,63,6.86189267039299,2.4131024330854416,4.435617528855801,0.07040662744215556,6.86189267039299,19365181952,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,138,bda4a6b251a601b7f7f956f298b59d8e99993845c1eaf7d6,multifieldqa_en_batch0011_examples138-138,1,14030,14030,50,2.9726015999913216,3.8488439470529556,49,6.83171471953392,2.9726015999913216,3.848843947052955,0.07854783565414195,6.83171471953392,19991367680,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,141,110688fd7522324ef26cbf3ec4f4b7ab29aa0b687aa1ade5,multifieldqa_en_batch0012_examples141-141,1,11161,11161,20,2.286144934594631,1.296285130083561,19,3.586468130350113,2.286144934594631,1.296285130083561,0.06822553316229268,3.586468130350113,19183845888,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,144,46a2207a7a3f6d98effa73491cf83b63f92e29e0023c6e52,multifieldqa_en_batch0013_examples144-144,1,11545,11545,17,2.3763947188854218,1.117329902946949,16,3.4971692860126495,2.3763947188854218,1.117329902946949,0.06983311893418431,3.4971692860126495,19290854912,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,multifieldqa_en,147,25d54c0a145838996b56def82126f35b3fabe3e100d10fc0,multifieldqa_en_batch0014_examples147-147,1,12837,12837,64,2.6869737058877945,4.685132302343845,63,7.386168301105499,2.6869737058877945,4.685132302343845,0.07436717940228325,7.386168301105499,19662954496,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,32,1.1599198579788208,1.5428104102611542,31,2.7094978615641594,1.1599198579788208,1.5428104102611542,0.04976807775035981,2.7094978615641594,17783564800,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,hotpotqa,31,f349d7bdea5f38b858c69ddae4698a287f9d201869c14919,hotpotqa_batch0001_examples31-31,1,2260,2260,32,0.4124038815498352,1.1080175787210464,31,1.5269144028425217,0.4124038815498352,1.1080175787210464,0.03574250253938859,1.5269144028425217,16707796992,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,hotpotqa,61,406311f7ab0d87c7aa2a4886827e640bc0848e8206f816c2,hotpotqa_batch0002_examples61-61,1,3810,3810,32,0.6979425698518753,1.287651926279068,31,1.992183580994606,0.6979425698518753,1.287651926279068,0.041537158912228,1.992183580994606,17142698496,78848,bfloat16 reconstructed-key emulation
identity_K3_V16,identity,3,,hotpotqa,73,8333f3e9e6703387546f30d78b61e07f326a7ea0aecdf557,hotpotqa_batch0003_examples73-73,1,3428,3428,32,0.6300760805606842,1.2294598445296288,31,1.866151213645935,0.6300760805606842,1.2294598445296288,0.03965999498482673,1.866151213645935,17036127744,78848,bfloat16 reconstructed-key emulation
