condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
random_K3_V16_s43,random,3,43,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,19,0.9692663103342056,0.7529646083712578,18,1.7409198582172394,0.9692663103342056,0.7529646083712578,0.041831367131736547,1.7409198582172394,17102683648,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,multifieldqa_en,11,94ccf4d54b36e7e9d4aa594a7bc426528630a5b8aff296a4,multifieldqa_en_batch0000_examples11-11,1,4473,4473,6,0.8287934362888336,0.21942216157913208,5,1.0494219288229942,0.8287934362888336,0.21942216157913208,0.043884432315826415,1.0494219288229942,17333701632,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,hotpotqa,0,1dae9ec530a93f43f85bd215a5c0e6737dbcf226cd3541d8,hotpotqa_batch0000_examples0-0,1,6122,6122,5,1.1604132652282715,0.20174987614154816,4,1.3633113279938698,1.1604132652282715,0.20174987614154816,0.05043746903538704,1.3633113279938698,17793822720,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,2wikimqa,21,0bc3341fffaad3e92d14d64b539df741528ef4e2b76e9632,2wikimqa_batch0000_examples21-21,1,2343,2343,6,0.43585364520549774,0.18437322974205017,5,0.6213946491479874,0.43585364520549774,0.18437322974205017,0.036874645948410036,0.6213946491479874,16740386304,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,gov_report,54,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,gov_report_batch0000_examples54-54,1,3962,3962,454,0.7249471843242645,19.21675468981266,453,20.040872812271118,0.7249471843242645,19.21675468981266,0.042421092030491526,20.040872812271118,17316145664,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,multi_news,0,3cfe6d5139ea2e17d17b9c8d040c015c3db4936578091cf6,multi_news_batch0000_examples0-0,1,1010,1010,398,0.19257093966007233,14.58524488657713,397,14.86502156406641,0.19257093966007233,14.585244886577131,0.03673865210724718,14.865021564066412,16479625728,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,trec,49,7dfc677d5d152f68d56844b67c26eae5ade79afb3e99f801,trec_batch0000_examples49-49,1,4917,4917,64,0.9220730140805244,2.852539286017418,63,3.788131684064865,0.9220730140805244,2.852539286017418,0.04527840136535584,3.788131684064865,17476132864,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,triviaqa,25,37a77de08c5dc62fc4b4d08ab6066e178e82d32387ce084f,triviaqa_batch0000_examples25-25,1,4393,4393,32,0.8254334703087807,1.341115564107895,31,2.1731614768505096,0.8254334703087807,1.341115564107895,0.04326179239057725,2.1731614768505096,17318660096,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,samsum,19,0bf52d18ccff2e111ad516892321685343c9dac7140bdef0,samsum_batch0000_examples19-19,1,5127,5127,128,0.9748395383358002,5.871148198843002,127,6.873532816767693,0.9748395383358002,5.871148198843002,0.046229513376716554,6.873532816767693,17552607744,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,passage_count,22,288f4e37f101d146d77c62f996e4e9570b2771c27bc81979,passage_count_batch0000_examples22-22,1,3258,3258,2,0.6019140556454659,0.04044588655233383,1,0.6426640823483467,0.6019140556454659,0.04044588655233383,0.04044588655233383,0.6426640823483467,16995678720,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,passage_retrieval_en,0,f363b5cfe63d7095514d7273aaa2e31dbfa73f10a71fd7d8,passage_retrieval_en_batch0000_examples0-0,1,4596,4596,4,0.8528569862246513,0.13391795009374619,3,0.9875380769371986,0.8528569862246513,0.13391795009374619,0.0446393166979154,0.9875380769371986,17367406592,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,lcc,42,94f103d8d6177a4ab0d0ed90f9dbd86d375978f8e3f81181,lcc_batch0000_examples42-42,1,2180,2180,64,0.408737488090992,2.3173557743430138,63,2.7393782287836075,0.408737488090992,2.3173557743430138,0.03678342498957165,2.7393782287836075,16711138304,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,repobench-p,1,4d2668d05f3f636a1bb6b0389a03b382f3f3e06b19dec51d,repobench-p_batch0000_examples1-1,1,6470,6470,64,1.2325093522667885,3.224927566945553,63,4.470978081226349,1.2325093522667885,3.224927566945553,0.05118932645945322,4.470978081226349,17906126336,78848,bfloat16 reconstructed-key emulation
