condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
uniform3_learned_s35_step10000,learned,3,35,qasper,1,8e5e6c35689e17e9f50df76ada506a4c05be9ed081c883d4,qasper_batch0000_examples1-1,1,4896,4896,16,2.679799396544695,0.8150189761072397,15,3.510777423158288,2.679799396544695,0.8150189761072397,0.05433459840714931,3.510777423158288,17643394048,25600,bfloat16 reconstructed-K/V emulation
uniform3_learned_s35_step10000,learned,3,35,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0001_examples7-7,1,3606,3606,31,1.8092521727085114,1.578493719920516,30,3.3938162699341774,1.8092521727085114,1.578493719920516,0.05261645733068387,3.3938162699341774,17388986368,25600,bfloat16 reconstructed-K/V emulation
uniform3_learned_s35_step10000,learned,3,35,qasper,12,a3db996005cb6103e9e3a8d19712c6866285e0df89a1b264,qasper_batch0002_examples12-12,1,5489,5489,12,2.7531532514840364,0.5791010297834873,11,3.334527689963579,2.7531532514840364,0.5791010297834873,0.05264554816213521,3.334527689963579,17760344064,25600,bfloat16 reconstructed-K/V emulation
uniform3_learned_s35_step10000,learned,3,35,qasper,16,4ec441a68f88d757c758ad09d9c710c7af94895bb544f3b6,qasper_batch0003_examples16-16,1,5353,5353,4,2.679510071873665,0.16176703199744225,3,2.842021945863962,2.679510071873665,0.16176703199744225,0.053922343999147415,2.842021945863962,17733522432,25600,bfloat16 reconstructed-K/V emulation
uniform3_learned_s35_step10000,learned,3,35,qasper,19,bd1fcb1c0f33cf6bc44554bff4ec86fed2a4fc90e8d18cdf,qasper_batch0004_examples19-19,1,4309,4309,4,2.1545592434704304,0.15746528282761574,3,2.312745964154601,2.1545592434704304,0.15746528282761574,0.052488427609205246,2.312745964154601,17527629824,25600,bfloat16 reconstructed-K/V emulation
uniform3_learned_s35_step10000,learned,3,35,qasper,32,d1aa1132439bd292965634095bf1c9943e062bb6645ff78c,qasper_batch0005_examples32-32,1,4521,4521,8,2.265883008018136,0.3681118246167898,7,2.6355154514312744,2.265883008018136,0.3681118246167898,0.05258740351668426,2.6355154514312744,17569438720,25600,bfloat16 reconstructed-K/V emulation
uniform3_learned_s35_step10000,learned,3,35,qasper,35,a98bc410d113f968de393f3da14435b31b34a8ce2ccec169,qasper_batch0006_examples35-35,1,4308,4308,2,2.1479693949222565,0.05314529128372669,1,2.2014967892318964,2.1479693949222565,0.05314529128372669,0.05314529128372669,2.2014967892318964,17527432192,25600,bfloat16 reconstructed-K/V emulation
uniform3_learned_s35_step10000,learned,3,35,qasper,36,86d091f9a2a36e97ae2f587ff9e1beb3e41c34862d70451e,qasper_batch0007_examples36-36,1,4927,4927,14,2.4635820910334587,0.6813692189753056,13,3.1476555094122887,2.4635820910334587,0.6813692189753056,0.05241301684425427,3.1476555094122887,17649507328,25600,bfloat16 reconstructed-K/V emulation
uniform3_learned_s35_step10000,learned,3,35,qasper,42,c5692a8d9bf0880f0cb4d893511e2b9245a914f828cebcf6,qasper_batch0008_examples42-42,1,3302,3302,4,1.6374473292380571,0.15766777470707893,3,1.7958503011614084,1.6374473292380571,0.15766777470707893,0.05255592490235964,1.7958503011614084,17329032192,25600,bfloat16 reconstructed-K/V emulation
uniform3_learned_s35_step10000,learned,3,35,qasper,43,ba8b9314903599bb79e4a4148ebae6ae59c5d717a1a2a936,qasper_batch0009_examples43-43,1,2739,2739,2,1.3618412353098392,0.05244236998260021,1,1.4145822152495384,1.3618412353098392,0.05244236998260021,0.05244236998260021,1.4145822152495384,17217999872,25600,bfloat16 reconstructed-K/V emulation
