condition_id,method,bit_width,seed,task,example_index,example_id,batch_id,batch_size,batch_padded_prompt_tokens,prompt_tokens,generated_tokens,batch_prefill_seconds,batch_decode_seconds,batch_decode_steps,batch_total_seconds,prefill_seconds,decode_seconds,decode_seconds_per_token,total_seconds,peak_gpu_memory_bytes,theoretical_kv_bytes_per_token,actual_cache_dtype
random_K3_V16_s43,random,3,43,qasper,7,1bd9a082bd7b5ab6c152dbda3db38c0c3bc92cddf82383a3,qasper_batch0000_examples7-7,1,3606,3606,19,0.9378912374377251,0.7510729283094406,18,1.7055555507540703,0.9378912374377251,0.7510729283094406,0.041726273794968925,1.7055555507540703,17102683648,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,qasper,51,d95b33cbe3496fb98638b3c3b1a956847b6472aa8d18a5cc,qasper_batch0001_examples51-51,1,3385,3385,12,0.6284371241927147,0.4356371611356735,11,1.0664013922214508,0.6284371241927147,0.43563716113567347,0.039603378285061226,1.0664013922214508,17036312576,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,qasper,54,b959a2ca0687fbe1c4f11a6fda00eb9341525f1502c9afc6,qasper_batch0002_examples54-54,1,5608,5608,15,1.0560535714030266,0.6733076348900795,14,1.7326884642243385,1.0560535714030266,0.6733076348900795,0.04809340249214854,1.7326884642243385,17654235136,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,qasper,75,b1fdb80cd96f455762f4f3be78a4932e7ae5edb2802d9e5c,qasper_batch0003_examples75-75,1,4379,4379,9,0.8249038979411125,0.3469999432563782,8,1.1736579164862633,0.8249038979411125,0.3469999432563782,0.04337499290704727,1.1736579164862633,17308354048,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,qasper,99,d9c7574b1ed1ebd6eb755e6bbeee3513c9c912771059348c,qasper_batch0004_examples99-99,1,3683,3683,20,0.6841231808066368,0.7744078859686852,19,1.4626817479729652,0.6841231808066368,0.7744078859686852,0.040758309787825533,1.4626817479729652,17117895680,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,qasper,114,e28df0e3283943b1e011e1dba7a231e35269588b73697ca4,qasper_batch0005_examples114-114,1,10226,10226,3,2.0486156344413757,0.1332331970334053,2,2.1824206486344337,2.0486156344413757,0.1332331970334053,0.06661659851670265,2.1824206486344337,18937923584,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,qasper,140,755daa298cdf770c8ed19ddf39270f07e077d88a82aaa0dc,qasper_batch0006_examples140-140,1,5644,5644,8,1.0786266848444939,0.33865809440612793,7,1.4189796224236488,1.0786266848444939,0.33865809440612793,0.04837972777230399,1.4189796224236488,17667063296,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,qasper,144,0225501ce54ac2c95a557a5691a4322482af24748391e6e9,qasper_batch0007_examples144-144,1,6337,6337,21,1.214219093322754,1.0136001408100128,20,2.2320886328816414,1.214219093322754,1.0136001408100128,0.050680007040500644,2.2320886328816414,17862791168,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,qasper,145,34c5eb16ccc55869a263dfda28d028267e29ee243880c9d5,qasper_batch0008_examples145-145,1,7195,7195,24,1.3941801637411118,1.2393657714128494,23,2.6385926976799965,1.3941801637411118,1.2393657714128494,0.0538854683222978,2.6385926976799965,18096934400,78848,bfloat16 reconstructed-key emulation
random_K3_V16_s43,random,3,43,qasper,159,d5e92fcef6747ba1518ae7d8a46ad274b585425b2c889d5b,qasper_batch0009_examples159-159,1,6024,6024,47,1.1556145027279854,2.278227850794792,46,3.443719692528248,1.1556145027279854,2.278227850794792,0.049526692408582436,3.443719692528248,17777177088,78848,bfloat16 reconstructed-key emulation
